,event_number,participant,trajectory_Id,traffic_density,map_type,total_inactive_time,state
0,1,8,1,0,0,5.23,1
1,2,8,1,0,0,35.79,1
2,3,8,2,0,0,15.79,1
3,4,8,2,0,0,52.18,1
4,5,8,2,0,0,39.23,1
5,6,8,3,0,0,1.03,1
6,7,8,3,0,0,0.97,1
7,8,8,3,0,0,9.83,1
8,9,8,3,0,0,7.26,1
9,10,8,3,0,0,8.3,1
10,11,8,3,0,0,10.24,1
11,12,8,4,0,0,15.61,1
12,13,8,4,0,0,20.1,1
13,14,8,4,0,0,0.89,1
14,15,8,4,0,0,20.94,1
15,16,8,4,0,0,1.04,1
16,17,8,4,0,0,1.36,1
17,18,8,5,0,1,6.91,1
18,19,8,5,0,1,24.42,1
19,20,8,5,0,1,1.11,1
20,21,8,5,0,1,1.82,1
21,22,8,5,0,1,21.74,1
22,23,8,5,0,1,40.81,1
23,24,8,5,0,1,11.2,1
24,25,8,5,0,1,1.94,1
25,26,8,6,0,1,26.72,1
26,27,8,7,0,1,3.18,1
27,28,8,7,0,1,7.16,1
28,29,8,7,0,1,27.29,1
29,30,8,7,0,1,2.13,1
30,31,8,8,0,1,29.35,1
31,32,8,9,1,0,3.62,1
32,33,8,9,1,0,19.51,1
33,34,8,9,1,0,32.77,1
34,35,8,10,1,0,19.15,1
35,36,8,10,1,0,8.49,1
36,37,8,10,1,0,9.57,1
37,38,8,11,1,0,22.53,1
38,39,8,12,1,0,30.93,1
39,40,8,13,1,1,0.8,1
40,41,8,13,1,1,17.05,1
41,42,8,14,1,1,0.68,1
42,43,8,14,1,1,1.06,1
43,44,8,14,1,1,13.86,1
44,45,8,14,1,1,0.81,1
45,46,8,14,1,1,13.81,1
46,47,8,14,1,1,76.88,1
47,48,8,14,1,1,0.56,1
48,49,8,14,1,1,0.53,1
49,50,8,14,1,1,12.97,1
50,51,8,15,1,1,1.28,1
51,52,8,15,1,1,1.31,1
52,53,8,15,1,1,26.81,1
53,54,8,15,1,1,20.9,1
54,55,8,15,1,1,0.99,1
55,56,8,15,1,1,14.38,1
56,57,8,16,1,1,3.18,1
57,58,8,16,1,1,37.22,1
58,59,8,16,1,1,84.96,1
59,60,9,17,0,0,0.91,1
60,61,9,17,0,0,0.89,1
61,62,9,17,0,0,1.53,1
62,63,9,17,0,0,2.92,1
63,64,9,17,0,0,25.4,1
64,65,9,18,0,0,23.44,1
65,66,9,18,0,0,7.01,1
66,67,9,18,0,0,22.07,1
67,68,9,19,0,0,20.64,1
68,69,9,21,0,1,0.88,1
69,70,9,21,0,1,0.74,1
70,71,9,21,0,1,1.38,1
71,72,9,21,0,1,3.17,1
72,73,9,21,0,1,5.84,1
73,74,9,21,0,1,8.58,1
74,75,9,21,0,1,19.85,1
75,76,9,22,0,1,4.11,1
76,77,9,22,0,1,10.9,1
77,78,9,22,0,1,8.64,1
78,79,9,23,0,1,20.03,1
79,80,9,24,0,1,6.11,1
80,81,9,25,1,0,60.1,1
81,82,9,26,1,0,15.81,1
82,83,9,26,1,0,50.11,1
83,84,9,27,1,0,3.94,1
84,85,9,27,1,0,4.97,1
85,86,9,27,1,0,18.9,1
86,87,9,27,1,0,5.58,1
87,88,9,27,1,0,4.4,1
88,89,9,27,1,0,6.36,1
89,90,9,27,1,0,7.58,1
90,91,9,27,1,0,3.94,1
91,92,9,28,1,0,34.26,1
92,93,9,29,1,1,1.53,1
93,94,9,29,1,1,61.82,1
94,95,9,29,1,1,0.92,1
95,96,9,29,1,1,25.77,1
96,97,9,29,1,1,25.38,1
97,98,9,30,1,1,2.35,1
98,99,9,30,1,1,0.59,1
99,100,9,30,1,1,0.83,1
100,101,9,30,1,1,0.75,1
101,102,9,30,1,1,4.03,1
102,103,9,30,1,1,1.39,1
103,104,9,30,1,1,49.86,1
104,105,9,30,1,1,37.29,1
105,106,9,30,1,1,0.79,1
106,107,9,30,1,1,0.37,1
107,108,9,30,1,1,0.27,1
108,109,9,30,1,1,0.99,1
109,110,9,30,1,1,7.62,1
110,111,9,30,1,1,3.1,1
111,112,9,30,1,1,0.22,1
112,113,9,30,1,1,1.62,1
113,114,9,30,1,1,62.04,1
114,115,9,31,1,1,6.89,1
115,116,9,31,1,1,11.93,1
116,117,9,31,1,1,59.69,1
117,118,9,32,1,1,28.94,1
118,119,9,32,1,1,23.57,1
119,120,10,33,0,0,7.95,1
120,121,10,33,0,0,0.67,1
121,122,10,33,0,0,0.69,1
122,123,10,33,0,0,1.2,1
123,124,10,33,0,0,1.12,1
124,125,10,33,0,0,1.59,1
125,126,10,33,0,0,1.72,1
126,127,10,33,0,0,2.03,1
127,128,10,33,0,0,0.75,1
128,129,10,33,0,0,2.2,1
129,130,10,34,0,0,0.68,1
130,131,10,34,0,0,1.0,1
131,132,10,34,0,0,10.35,1
132,133,10,34,0,0,3.3,1
133,134,10,35,0,0,8.57,1
134,135,10,37,0,1,2.7,1
135,136,10,37,0,1,10.54,1
136,137,10,37,0,1,0.66,1
137,138,10,37,0,1,1.08,1
138,139,10,37,0,1,4.04,1
139,140,10,37,0,1,1.84,1
140,141,10,37,0,1,0.92,1
141,142,10,38,0,1,2.65,1
142,143,10,38,0,1,0.49,1
143,144,10,38,0,1,4.98,1
144,145,10,38,0,1,0.98,1
145,146,10,38,0,1,0.34,1
146,147,10,39,0,1,0.24,1
147,148,10,39,0,1,0.2,1
148,149,10,39,0,1,3.92,1
149,150,10,39,0,1,3.78,1
150,151,10,40,0,1,3.62,1
151,152,10,40,0,1,0.98,1
152,153,10,40,0,1,1.27,1
153,154,10,40,0,1,0.7,1
154,155,10,40,0,1,0.84,1
155,156,10,40,0,1,0.15,1
156,157,10,40,0,1,1.4,1
157,158,10,40,0,1,5.31,1
158,159,10,40,0,1,0.62,1
159,160,10,40,0,1,0.54,1
160,161,10,40,0,1,2.99,1
161,162,10,41,1,0,1.54,1
162,163,10,41,1,0,0.16,1
163,164,10,41,1,0,2.13,1
164,165,10,41,1,0,11.02,1
165,166,10,42,1,0,0.26,1
166,167,10,42,1,0,4.26,1
167,168,10,42,1,0,1.16,1
168,169,10,42,1,0,1.11,1
169,170,10,42,1,0,10.24,1
170,171,10,42,1,0,1.23,1
171,172,10,42,1,0,3.21,1
172,173,10,42,1,0,1.43,1
173,174,10,42,1,0,13.31,1
174,175,10,42,1,0,0.66,1
175,176,10,42,1,0,2.17,1
176,177,10,43,1,0,1.68,1
177,178,10,43,1,0,0.88,1
178,179,10,43,1,0,7.43,1
179,180,10,43,1,0,0.41,1
180,181,10,44,1,0,2.69,1
181,182,10,44,1,0,1.61,1
182,183,10,44,1,0,1.13,1
183,184,10,44,1,0,5.04,1
184,185,10,44,1,0,0.63,1
185,186,10,44,1,0,0.93,1
186,187,10,44,1,0,8.01,1
187,188,10,44,1,0,2.03,1
188,189,10,44,1,0,0.63,1
189,190,10,44,1,0,2.25,1
190,191,10,44,1,0,0.97,1
191,192,10,44,1,0,0.92,1
192,193,10,44,1,0,1.14,1
193,194,10,44,1,0,1.53,1
194,195,10,44,1,0,2.83,1
195,196,10,44,1,0,0.52,1
196,197,10,44,1,0,2.85,1
197,198,10,45,1,1,2.88,1
198,199,10,45,1,1,0.87,1
199,200,10,45,1,1,4.22,1
200,201,10,45,1,1,12.05,1
201,202,10,46,1,1,2.84,1
202,203,10,46,1,1,3.28,1
203,204,10,46,1,1,1.13,1
204,205,10,46,1,1,0.94,1
205,206,10,46,1,1,11.34,1
206,207,10,46,1,1,0.5,1
207,208,10,46,1,1,1.68,1
208,209,10,46,1,1,0.43,1
209,210,10,46,1,1,0.79,1
210,211,10,46,1,1,3.7,1
211,212,10,47,1,1,1.14,1
212,213,10,47,1,1,9.66,1
213,214,10,47,1,1,7.28,1
214,215,10,47,1,1,0.13,1
215,216,10,47,1,1,2.45,1
216,217,10,47,1,1,0.94,1
217,218,10,47,1,1,4.33,1
218,219,10,47,1,1,0.43,1
219,220,10,48,1,1,3.89,1
220,221,10,48,1,1,3.91,1
221,222,10,48,1,1,1.14,1
222,223,10,48,1,1,8.23,1
223,224,10,48,1,1,1.97,1
224,225,10,48,1,1,4.44,1
225,226,12,49,0,0,0.82,1
226,227,12,49,0,0,13.12,1
227,228,12,50,0,0,4.25,1
228,229,12,50,0,0,6.13,1
229,230,12,50,0,0,1.08,1
230,231,12,50,0,0,1.23,1
231,232,12,50,0,0,2.94,1
232,233,12,50,0,0,0.8,1
233,234,12,51,0,0,0.65,1
234,235,12,51,0,0,0.53,1
235,236,12,51,0,0,4.11,1
236,237,12,51,0,0,11.36,1
237,238,12,51,0,0,19.26,1
238,239,12,52,0,0,3.35,1
239,240,12,52,0,0,2.51,1
240,241,12,52,0,0,0.7,1
241,242,12,53,0,1,3.16,1
242,243,12,53,0,1,1.1,1
243,244,12,53,0,1,13.76,1
244,245,12,53,0,1,1.33,1
245,246,12,53,0,1,10.92,1
246,247,12,54,0,1,0.92,1
247,248,12,54,0,1,6.34,1
248,249,12,54,0,1,0.88,1
249,250,12,54,0,1,6.62,1
250,251,12,54,0,1,0.76,1
251,252,12,55,0,1,3.58,1
252,253,12,56,0,1,10.16,1
253,254,12,56,0,1,0.85,1
254,255,12,56,0,1,0.69,1
255,256,12,56,0,1,8.84,1
256,257,12,56,0,1,4.47,1
257,258,12,56,0,1,0.26,1
258,259,12,56,0,1,2.62,1
259,260,12,56,0,1,0.73,1
260,261,12,56,0,1,15.95,1
261,262,12,57,1,0,5.73,1
262,263,12,57,1,0,10.49,1
263,264,12,57,1,0,5.04,1
264,265,12,57,1,0,2.43,1
265,266,12,58,1,0,19.97,1
266,267,12,58,1,0,1.91,1
267,268,12,58,1,0,19.34,1
268,269,12,58,1,0,84.89,1
269,270,12,58,1,0,1.72,1
270,271,12,59,1,0,2.46,1
271,272,12,59,1,0,0.71,1
272,273,12,59,1,0,0.4,1
273,274,12,59,1,0,6.69,1
274,275,12,59,1,0,42.35,1
275,276,12,60,1,0,14.59,1
276,277,12,60,1,0,21.89,1
277,278,12,60,1,0,8.72,1
278,279,12,60,1,0,0.57,1
279,280,12,60,1,0,16.02,1
280,281,12,61,1,1,10.42,1
281,282,12,61,1,1,0.71,1
282,283,12,61,1,1,1.39,1
283,284,12,61,1,1,2.44,1
284,285,12,61,1,1,24.69,1
285,286,12,62,1,1,5.47,1
286,287,12,62,1,1,2.44,1
287,288,12,62,1,1,19.47,1
288,289,12,62,1,1,2.69,1
289,290,12,62,1,1,3.28,1
290,291,12,63,1,1,13.63,1
291,292,12,63,1,1,1.66,1
292,293,12,64,1,1,5.26,1
293,294,12,64,1,1,9.48,1
294,295,12,64,1,1,0.37,1
295,296,12,64,1,1,0.45,1
296,297,12,64,1,1,4.81,1
297,298,12,64,1,1,1.32,1
298,299,12,64,1,1,4.5,1
299,300,13,65,0,0,1.07,1
300,301,13,65,0,0,0.58,1
301,302,13,66,0,0,0.23,1
302,303,13,66,0,0,1.24,1
303,304,13,66,0,0,0.23,1
304,305,13,66,0,0,0.48,1
305,306,13,66,0,0,0.62,1
306,307,13,66,0,0,0.78,1
307,308,13,66,0,0,0.57,1
308,309,13,67,0,0,0.64,1
309,310,13,67,0,0,1.32,1
310,311,13,67,0,0,0.23,1
311,312,13,68,0,0,0.79,1
312,313,13,68,0,0,0.43,1
313,314,13,68,0,0,0.44,1
314,315,13,68,0,0,0.85,1
315,316,13,68,0,0,0.63,1
316,317,13,69,0,1,0.46,1
317,318,13,69,0,1,1.58,1
318,319,13,69,0,1,0.63,1
319,320,13,69,0,1,0.77,1
320,321,13,69,0,1,0.68,1
321,322,13,69,0,1,1.09,1
322,323,13,69,0,1,0.26,1
323,324,13,70,0,1,0.16,1
324,325,13,70,0,1,1.1,1
325,326,13,70,0,1,0.96,1
326,327,13,71,0,1,0.22,1
327,328,13,71,0,1,0.22,1
328,329,13,71,0,1,0.78,1
329,330,13,71,0,1,1.03,1
330,331,13,72,0,1,0.45,1
331,332,13,72,0,1,0.54,1
332,333,13,72,0,1,3.22,1
333,334,13,73,1,0,0.93,1
334,335,13,73,1,0,17.74,1
335,336,13,73,1,0,7.08,1
336,337,13,73,1,0,0.58,1
337,338,13,74,1,0,0.45,1
338,339,13,74,1,0,0.3,1
339,340,13,74,1,0,5.21,1
340,341,13,75,1,0,0.74,1
341,342,13,75,1,0,0.86,1
342,343,13,76,1,0,4.74,1
343,344,13,76,1,0,0.06,1
344,345,13,76,1,0,4.96,1
345,346,13,76,1,0,1.49,1
346,347,13,77,1,1,0.76,1
347,348,13,77,1,1,0.67,1
348,349,13,77,1,1,0.49,1
349,350,13,77,1,1,0.71,1
350,351,13,78,1,1,0.73,1
351,352,13,78,1,1,0.93,1
352,353,13,78,1,1,2.18,1
353,354,13,78,1,1,1.84,1
354,355,13,78,1,1,1.64,1
355,356,13,78,1,1,2.93,1
356,357,13,78,1,1,4.09,1
357,358,13,78,1,1,0.8,1
358,359,13,78,1,1,1.3,1
359,360,13,79,1,1,1.89,1
360,361,13,79,1,1,1.82,1
361,362,13,79,1,1,4.76,1
362,363,13,79,1,1,0.46,1
363,364,13,79,1,1,3.38,1
364,365,13,79,1,1,1.69,1
365,366,13,79,1,1,1.49,1
366,367,13,79,1,1,1.21,1
367,368,13,79,1,1,8.05,1
368,369,13,79,1,1,2.31,1
369,370,13,79,1,1,1.87,1
370,371,13,79,1,1,0.47,1
371,372,13,80,1,1,1.42,1
372,373,13,80,1,1,7.22,1
373,374,13,80,1,1,2.48,1
374,375,13,80,1,1,0.21,1
375,376,13,80,1,1,0.37,1
376,377,15,81,0,0,4.86,1
377,378,15,81,0,0,0.57,1
378,379,15,81,0,0,5.07,1
379,380,15,81,0,0,7.46,1
380,381,15,81,0,0,0.83,1
381,382,15,82,0,0,0.54,1
382,383,15,82,0,0,0.83,1
383,384,15,82,0,0,0.44,1
384,385,15,82,0,0,16.13,1
385,386,15,83,0,0,1.3,1
386,387,15,83,0,0,0.44,1
387,388,15,83,0,0,25.66,1
388,389,15,83,0,0,0.47,1
389,390,15,83,0,0,0.27,1
390,391,15,83,0,0,7.5,1
391,392,15,84,0,0,21.25,1
392,393,15,84,0,0,8.59,1
393,394,15,85,0,1,0.42,1
394,395,15,85,0,1,0.64,1
395,396,15,85,0,1,0.5,1
396,397,15,85,0,1,0.65,1
397,398,15,85,0,1,1.67,1
398,399,15,85,0,1,0.14,1
399,400,15,85,0,1,19.23,1
400,401,15,85,0,1,13.73,1
401,402,15,85,0,1,4.27,1
402,403,15,87,0,1,1.14,1
403,404,15,87,0,1,0.29,1
404,405,15,88,0,1,18.81,1
405,406,15,88,0,1,0.45,1
406,407,15,88,0,1,0.13,1
407,408,15,88,0,1,23.87,1
408,409,15,89,1,0,75.24,1
409,410,15,89,1,0,1.51,1
410,411,15,89,1,0,8.05,1
411,412,15,90,1,0,1.03,1
412,413,15,90,1,0,2.35,1
413,414,15,90,1,0,13.38,1
414,415,15,90,1,0,8.82,1
415,416,15,90,1,0,0.5,1
416,417,15,90,1,0,0.58,1
417,418,15,90,1,0,3.08,1
418,419,15,90,1,0,0.46,1
419,420,15,90,1,0,0.65,1
420,421,15,90,1,0,1.02,1
421,422,15,90,1,0,0.32,1
422,423,15,90,1,0,9.78,1
423,424,15,91,1,0,0.83,1
424,425,15,91,1,0,1.73,1
425,426,15,91,1,0,0.43,1
426,427,15,91,1,0,8.12,1
427,428,15,92,1,0,33.07,1
428,429,15,92,1,0,39.56,1
429,430,15,92,1,0,4.63,1
430,431,15,92,1,0,2.42,1
431,432,15,92,1,0,3.07,1
432,433,15,93,1,1,2.77,1
433,434,15,93,1,1,1.37,1
434,435,15,93,1,1,44.95,1
435,436,15,93,1,1,6.41,1
436,437,15,93,1,1,13.81,1
437,438,15,93,1,1,17.22,1
438,439,15,94,1,1,0.72,1
439,440,15,94,1,1,7.23,1
440,441,15,94,1,1,2.97,1
441,442,15,94,1,1,27.99,1
442,443,15,94,1,1,0.86,1
443,444,15,94,1,1,0.48,1
444,445,15,94,1,1,0.76,1
445,446,15,94,1,1,6.58,1
446,447,15,94,1,1,2.2,1
447,448,15,94,1,1,2.74,1
448,449,15,94,1,1,57.4,1
449,450,15,94,1,1,0.64,1
450,451,15,94,1,1,0.13,1
451,452,15,94,1,1,1.86,1
452,453,15,94,1,1,0.75,1
453,454,15,94,1,1,0.5,1
454,455,15,94,1,1,13.32,1
455,456,15,95,1,1,13.26,1
456,457,15,95,1,1,0.96,1
457,458,15,95,1,1,0.39,1
458,459,15,95,1,1,0.28,1
459,460,15,95,1,1,0.25,1
460,461,15,95,1,1,5.78,1
461,462,15,95,1,1,0.68,1
462,463,15,95,1,1,0.63,1
463,464,15,95,1,1,0.25,1
464,465,15,95,1,1,0.66,1
465,466,15,95,1,1,1.01,1
466,467,15,95,1,1,0.55,1
467,468,15,95,1,1,7.67,1
468,469,15,96,1,1,0.48,1
469,470,15,96,1,1,0.46,1
470,471,15,96,1,1,0.27,1
471,472,15,96,1,1,15.8,1
472,473,15,96,1,1,2.67,1
473,474,15,96,1,1,0.69,1
474,475,15,96,1,1,0.75,1
475,476,15,96,1,1,2.77,1
476,477,15,96,1,1,8.71,1
477,478,15,96,1,1,0.85,1
478,479,16,97,0,0,0.58,1
479,480,16,97,0,0,1.11,1
480,481,16,97,0,0,0.34,1
481,482,16,97,0,0,9.86,1
482,483,16,97,0,0,0.51,1
483,484,16,97,0,0,0.37,1
484,485,16,97,0,0,0.58,1
485,486,16,97,0,0,2.46,1
486,487,16,98,0,0,0.34,1
487,488,16,98,0,0,0.29,1
488,489,16,98,0,0,5.71,1
489,490,16,98,0,0,3.93,1
490,491,16,98,0,0,15.08,1
491,492,16,99,0,0,1.79,1
492,493,16,99,0,0,1.66,1
493,494,16,99,0,0,0.5,1
494,495,16,99,0,0,6.29,1
495,496,16,100,0,0,2.69,1
496,497,16,101,0,1,0.31,1
497,498,16,101,0,1,0.78,1
498,499,16,101,0,1,0.54,1
499,500,16,101,0,1,5.01,1
500,501,16,101,0,1,0.36,1
501,502,16,101,0,1,0.67,1
502,503,16,101,0,1,6.78,1
503,504,16,101,0,1,1.91,1
504,505,16,101,0,1,11.82,1
505,506,16,102,0,1,9.4,1
506,507,16,102,0,1,1.09,1
507,508,16,102,0,1,11.62,1
508,509,16,102,0,1,3.04,1
509,510,16,103,0,1,3.02,1
510,511,16,103,0,1,13.15,1
511,512,16,103,0,1,0.31,1
512,513,16,103,0,1,6.94,1
513,514,16,103,0,1,9.43,1
514,515,16,104,0,1,0.54,1
515,516,16,104,0,1,0.61,1
516,517,16,104,0,1,0.48,1
517,518,16,104,0,1,0.48,1
518,519,16,104,0,1,0.19,1
519,520,16,104,0,1,7.26,1
520,521,16,104,0,1,5.46,1
521,522,16,104,0,1,1.45,1
522,523,16,104,0,1,24.4,1
523,524,16,105,1,0,0.62,1
524,525,16,105,1,0,21.09,1
525,526,16,105,1,0,0.68,1
526,527,16,105,1,0,12.58,1
527,528,16,106,1,0,1.21,1
528,529,16,106,1,0,0.91,1
529,530,16,106,1,0,0.3,1
530,531,16,106,1,0,1.06,1
531,532,16,106,1,0,0.99,1
532,533,16,106,1,0,6.88,1
533,534,16,107,1,0,3.49,1
534,535,16,107,1,0,8.73,1
535,536,16,108,1,0,0.56,1
536,537,16,108,1,0,11.54,1
537,538,16,108,1,0,0.73,1
538,539,16,108,1,0,1.6,1
539,540,16,108,1,0,6.1,1
540,541,16,108,1,0,0.62,1
541,542,16,108,1,0,13.44,1
542,543,16,109,1,1,5.37,1
543,544,16,109,1,1,12.39,1
544,545,16,109,1,1,5.7,1
545,546,16,110,1,1,3.02,1
546,547,16,110,1,1,6.35,1
547,548,16,110,1,1,11.13,1
548,549,16,110,1,1,0.51,1
549,550,16,110,1,1,3.94,1
550,551,16,110,1,1,0.5,1
551,552,16,110,1,1,0.45,1
552,553,16,110,1,1,3.37,1
553,554,16,110,1,1,1.89,1
554,555,16,110,1,1,1.74,1
555,556,16,110,1,1,0.22,1
556,557,16,110,1,1,0.74,1
557,558,16,110,1,1,0.46,1
558,559,16,110,1,1,0.37,1
559,560,16,110,1,1,1.81,1
560,561,16,110,1,1,7.48,1
561,562,16,110,1,1,15.82,1
562,563,16,111,1,1,0.56,1
563,564,16,111,1,1,10.98,1
564,565,16,111,1,1,0.55,1
565,566,16,111,1,1,1.53,1
566,567,16,111,1,1,2.68,1
567,568,16,111,1,1,0.84,1
568,569,16,111,1,1,5.0,1
569,570,16,111,1,1,13.54,1
570,571,16,111,1,1,0.93,1
571,572,16,111,1,1,0.46,1
572,573,16,111,1,1,0.87,1
573,574,16,111,1,1,0.79,1
574,575,16,112,1,1,2.08,1
575,576,16,112,1,1,4.67,1
576,577,16,112,1,1,0.42,1
577,578,16,112,1,1,0.74,1
578,579,16,112,1,1,0.77,1
579,580,16,112,1,1,12.12,1
580,581,16,112,1,1,13.72,1
581,582,17,113,0,0,2.09,1
582,583,17,113,0,0,0.84,1
583,584,17,113,0,0,0.74,1
584,585,17,113,0,0,0.53,1
585,586,17,113,0,0,1.14,1
586,587,17,114,0,0,1.29,1
587,588,17,114,0,0,0.97,1
588,589,17,114,0,0,0.62,1
589,590,17,114,0,0,0.61,1
590,591,17,114,0,0,1.07,1
591,592,17,114,0,0,0.64,1
592,593,17,114,0,0,0.48,1
593,594,17,114,0,0,0.76,1
594,595,17,114,0,0,7.25,1
595,596,17,114,0,0,7.89,1
596,597,17,115,0,0,1.31,1
597,598,17,115,0,0,0.86,1
598,599,17,115,0,0,0.84,1
599,600,17,115,0,0,0.7,1
600,601,17,115,0,0,1.48,1
601,602,17,115,0,0,0.81,1
602,603,17,115,0,0,2.96,1
603,604,17,116,0,0,0.76,1
604,605,17,116,0,0,9.26,1
605,606,17,116,0,0,1.55,1
606,607,17,116,0,0,3.09,1
607,608,17,117,0,1,0.91,1
608,609,17,117,0,1,1.1,1
609,610,17,117,0,1,0.84,1
610,611,17,117,0,1,2.8,1
611,612,17,117,0,1,0.66,1
612,613,17,117,0,1,0.74,1
613,614,17,117,0,1,0.52,1
614,615,17,117,0,1,0.89,1
615,616,17,117,0,1,2.6,1
616,617,17,118,0,1,1.28,1
617,618,17,118,0,1,3.23,1
618,619,17,118,0,1,3.4,1
619,620,17,118,0,1,9.96,1
620,621,17,119,0,1,0.71,1
621,622,17,119,0,1,0.83,1
622,623,17,119,0,1,0.89,1
623,624,17,119,0,1,1.66,1
624,625,17,119,0,1,0.7,1
625,626,17,119,0,1,1.15,1
626,627,17,119,0,1,9.8,1
627,628,17,120,0,1,1.53,1
628,629,17,120,0,1,0.58,1
629,630,17,120,0,1,0.8,1
630,631,17,120,0,1,0.5,1
631,632,17,120,0,1,0.69,1
632,633,17,120,0,1,0.86,1
633,634,17,121,1,0,1.36,1
634,635,17,121,1,0,6.12,1
635,636,17,121,1,0,1.06,1
636,637,17,121,1,0,13.2,1
637,638,17,122,1,0,0.61,1
638,639,17,122,1,0,33.96,1
639,640,17,122,1,0,0.76,1
640,641,17,123,1,0,1.25,1
641,642,17,123,1,0,1.59,1
642,643,17,123,1,0,13.18,1
643,644,17,123,1,0,0.41,1
644,645,17,123,1,0,10.66,1
645,646,17,123,1,0,15.56,1
646,647,17,123,1,0,1.21,1
647,648,17,123,1,0,0.78,1
648,649,17,123,1,0,0.97,1
649,650,17,123,1,0,8.69,1
650,651,17,123,1,0,0.68,1
651,652,17,123,1,0,0.75,1
652,653,17,123,1,0,5.11,1
653,654,17,123,1,0,0.69,1
654,655,17,124,1,0,0.48,1
655,656,17,124,1,0,1.14,1
656,657,17,124,1,0,5.32,1
657,658,17,124,1,0,1.05,1
658,659,17,124,1,0,0.54,1
659,660,17,124,1,0,0.31,1
660,661,17,124,1,0,0.96,1
661,662,17,124,1,0,1.99,1
662,663,17,124,1,0,0.86,1
663,664,17,124,1,0,0.65,1
664,665,17,124,1,0,4.43,1
665,666,17,125,1,1,1.18,1
666,667,17,125,1,1,1.91,1
667,668,17,125,1,1,0.59,1
668,669,17,125,1,1,2.18,1
669,670,17,125,1,1,0.53,1
670,671,17,126,1,1,1.08,1
671,672,17,126,1,1,0.89,1
672,673,17,127,1,1,5.7,1
673,674,17,127,1,1,0.66,1
674,675,17,127,1,1,0.81,1
675,676,17,127,1,1,15.03,1
676,677,17,127,1,1,0.99,1
677,678,17,128,1,1,33.7,1
678,679,17,128,1,1,0.45,1
679,680,17,128,1,1,4.65,1
680,681,17,128,1,1,0.6,1
681,682,17,128,1,1,6.06,1
682,683,17,128,1,1,0.52,1
