,event_number,participant,trajectory_Id,traffic_density,map_type,total_inactive_time,state
683,684,17,128,1,1,0.52,1
684,685,17,128,1,1,7.88,1
685,686,18,129,0,0,3.61,1
686,687,18,129,0,0,11.39,1
687,688,18,130,0,0,0.56,1
688,689,18,130,0,0,38.59,1
689,690,18,131,0,0,1.91,1
690,691,18,131,0,0,1.58,1
691,692,18,131,0,0,11.22,1
692,693,18,131,0,0,1.7,1
693,694,18,131,0,0,3.08,1
694,695,18,132,0,0,23.21,1
695,696,18,132,0,0,44.15,1
696,697,18,133,0,1,1.14,1
697,698,18,133,0,1,2.43,1
698,699,18,133,0,1,13.73,1
699,700,18,133,0,1,1.11,1
700,701,18,133,0,1,0.86,1
701,702,18,133,0,1,35.28,1
702,703,18,133,0,1,41.37,1
703,704,18,133,0,1,21.54,1
704,705,18,134,0,1,10.73,1
705,706,18,134,0,1,6.88,1
706,707,18,135,0,1,40.61,1
707,708,18,136,0,1,2.94,1
708,709,18,136,0,1,1.62,1
709,710,18,136,0,1,18.27,1
710,711,18,136,0,1,15.14,1
711,712,18,137,1,0,1.39,1
712,713,18,137,1,0,0.8,1
713,714,18,137,1,0,0.21,1
714,715,18,137,1,0,18.75,1
715,716,18,137,1,0,17.81,1
716,717,18,137,1,0,7.73,1
717,718,18,138,1,0,1.05,1
718,719,18,138,1,0,15.94,1
719,720,18,138,1,0,6.18,1
720,721,18,138,1,0,38.81,1
721,722,18,139,1,0,4.28,1
722,723,18,139,1,0,11.66,1
723,724,18,139,1,0,1.54,1
724,725,18,139,1,0,37.09,1
725,726,18,140,1,0,13.78,1
726,727,18,141,1,1,2.36,1
727,728,18,141,1,1,0.22,1
728,729,18,141,1,1,22.4,1
729,730,18,142,1,1,10.6,1
730,731,18,142,1,1,24.36,1
731,732,18,143,1,1,30.25,1
732,733,18,144,1,1,54.39,1
733,734,19,145,0,0,7.31,1
734,735,19,145,0,0,39.32,1
735,736,19,146,0,0,20.56,1
736,737,19,146,0,0,7.68,1
737,738,19,146,0,0,16.68,1
738,739,19,147,0,0,10.45,1
739,740,19,148,0,0,7.78,1
740,741,19,148,0,0,30.96,1
741,742,19,149,0,1,6.97,1
742,743,19,149,0,1,0.87,1
743,744,19,149,0,1,0.26,1
744,745,19,149,0,1,12.68,1
745,746,19,150,0,1,8.76,1
746,747,19,150,0,1,3.89,1
747,748,19,150,0,1,0.92,1
748,749,19,150,0,1,10.88,1
749,750,19,150,0,1,8.9,1
750,751,19,151,0,1,15.19,1
751,752,19,152,0,1,0.21,1
752,753,19,153,1,0,12.45,1
753,754,19,153,1,0,21.09,1
754,755,19,153,1,0,11.93,1
755,756,19,153,1,0,0.99,1
756,757,19,154,1,0,0.76,1
757,758,19,154,1,0,3.65,1
758,759,19,154,1,0,5.01,1
759,760,19,155,1,0,4.94,1
760,761,19,155,1,0,10.19,1
761,762,19,155,1,0,10.0,1
762,763,19,155,1,0,1.42,1
763,764,19,155,1,0,4.84,1
764,765,19,156,1,0,0.12,1
765,766,19,156,1,0,0.5,1
766,767,19,157,1,1,17.37,1
767,768,19,158,1,1,12.83,1
768,769,19,158,1,1,13.06,1
769,770,19,158,1,1,5.93,1
770,771,19,158,1,1,11.53,1
771,772,19,159,1,1,26.62,1
772,773,19,159,1,1,0.0,1
773,774,19,160,1,1,4.91,1
774,775,19,160,1,1,25.39,1
775,776,19,160,1,1,2.97,1
776,777,19,160,1,1,30.0,1
777,778,20,161,0,0,15.78,1
778,779,20,162,0,0,3.19,1
779,780,20,162,0,0,3.37,1
780,781,20,162,0,0,0.43,1
781,782,20,162,0,0,4.05,1
782,783,20,162,0,0,20.33,1
783,784,20,163,0,0,0.96,1
784,785,20,163,0,0,28.04,1
785,786,20,164,0,0,41.11,1
786,787,20,164,0,0,12.17,1
787,788,20,164,0,0,13.24,1
788,789,20,165,0,1,21.36,1
789,790,20,166,0,1,30.19,1
790,791,20,167,0,1,13.72,1
791,792,20,168,0,1,1.7,1
792,793,20,169,1,0,13.95,1
793,794,20,170,1,0,30.21,1
794,795,20,172,1,0,1.98,1
795,796,20,173,1,1,1.09,1
796,797,20,173,1,1,0.6,1
797,798,20,173,1,1,1.71,1
798,799,20,173,1,1,4.64,1
799,800,20,173,1,1,5.9,1
800,801,20,174,1,1,1.76,1
801,802,20,174,1,1,19.18,1
802,803,20,174,1,1,4.03,1
803,804,20,174,1,1,0.55,1
804,805,20,174,1,1,2.14,1
805,806,20,174,1,1,9.84,1
806,807,20,174,1,1,1.84,1
807,808,20,175,1,1,13.5,1
808,809,20,175,1,1,11.25,1
809,810,20,175,1,1,0.87,1
810,811,20,175,1,1,0.92,1
811,812,20,175,1,1,19.96,1
812,813,20,176,1,1,14.66,1
813,814,20,176,1,1,32.71,1
814,815,21,177,0,0,2.14,1
815,816,21,177,0,0,8.24,1
816,817,21,177,0,0,1.32,1
817,818,21,178,0,0,0.54,1
818,819,21,178,0,0,3.47,1
819,820,21,178,0,0,0.94,1
820,821,21,178,0,0,7.6,1
821,822,21,178,0,0,6.61,1
822,823,21,178,0,0,1.81,1
823,824,21,179,0,0,0.83,1
824,825,21,179,0,0,2.93,1
825,826,21,179,0,0,35.34,1
826,827,21,180,0,0,35.74,1
827,828,21,180,0,0,0.8,1
828,829,21,180,0,0,39.68,1
829,830,21,181,0,1,3.73,1
830,831,21,181,0,1,11.7,1
831,832,21,181,0,1,4.54,1
832,833,21,181,0,1,2.4,1
833,834,21,181,0,1,50.42,1
834,835,21,182,0,1,1.34,1
835,836,21,182,0,1,1.3,1
836,837,21,182,0,1,0.28,1
837,838,21,182,0,1,4.86,1
838,839,21,182,0,1,0.0,1
839,840,21,182,0,1,3.16,1
840,841,21,182,0,1,7.4,1
841,842,21,182,0,1,4.79,1
842,843,21,182,0,1,22.41,1
843,844,21,182,0,1,12.98,1
844,845,21,183,0,1,7.6,1
845,846,21,183,0,1,0.42,1
846,847,21,183,0,1,8.79,1
847,848,21,183,0,1,22.26,1
848,849,21,183,0,1,23.14,1
849,850,21,184,0,1,17.75,1
850,851,21,184,0,1,42.88,1
851,852,21,185,1,0,10.48,1
852,853,21,185,1,0,26.03,1
853,854,21,185,1,0,4.83,1
854,855,21,185,1,0,0.25,1
855,856,21,185,1,0,3.45,1
856,857,21,185,1,0,9.93,1
857,858,21,186,1,0,22.99,1
858,859,21,186,1,0,37.86,1
859,860,21,186,1,0,18.15,1
860,861,21,187,1,0,0.97,1
861,862,21,187,1,0,5.59,1
862,863,21,187,1,0,12.79,1
863,864,21,187,1,0,7.9,1
864,865,21,187,1,0,7.3,1
865,866,21,187,1,0,6.59,1
866,867,21,187,1,0,8.06,1
867,868,21,187,1,0,7.79,1
868,869,21,188,1,0,0.91,1
869,870,21,188,1,0,3.57,1
870,871,21,188,1,0,11.07,1
871,872,21,189,1,1,9.87,1
872,873,21,189,1,1,8.16,1
873,874,21,190,1,1,4.99,1
874,875,21,190,1,1,17.04,1
875,876,21,190,1,1,0.99,1
876,877,21,190,1,1,10.94,1
877,878,21,190,1,1,10.8,1
878,879,21,191,1,1,18.44,1
879,880,21,191,1,1,17.63,1
880,881,21,192,1,1,2.46,1
881,882,21,192,1,1,25.09,1
882,883,22,193,0,0,29.92,1
883,884,22,193,0,0,6.17,1
884,885,22,193,0,0,24.38,1
885,886,22,193,0,0,10.75,1
886,887,22,194,0,0,13.14,1
887,888,22,194,0,0,10.72,1
888,889,22,194,0,0,18.72,1
889,890,22,194,0,0,63.73,1
890,891,22,195,0,0,8.43,1
891,892,22,195,0,0,16.08,1
892,893,22,196,0,0,0.45,1
893,894,22,196,0,0,1.18,1
894,895,22,196,0,0,7.66,1
895,896,22,196,0,0,6.43,1
896,897,22,197,0,1,3.62,1
897,898,22,197,0,1,11.67,1
898,899,22,197,0,1,0.14,1
899,900,22,197,0,1,4.32,1
900,901,22,197,0,1,1.68,1
901,902,22,197,0,1,0.63,1
902,903,22,197,0,1,6.16,1
903,904,22,197,0,1,0.32,1
904,905,22,197,0,1,4.56,1
905,906,22,197,0,1,6.01,1
906,907,22,198,0,1,2.74,1
907,908,22,198,0,1,0.7,1
908,909,22,198,0,1,2.03,1
909,910,22,198,0,1,2.84,1
910,911,22,198,0,1,0.79,1
911,912,22,198,0,1,4.6,1
912,913,22,199,0,1,16.49,1
913,914,22,200,0,1,7.31,1
914,915,22,201,1,0,0.97,1
915,916,22,201,1,0,14.07,1
916,917,22,201,1,0,15.56,1
917,918,22,201,1,0,6.09,1
918,919,22,201,1,0,6.7,1
919,920,22,202,1,0,29.52,1
920,921,22,203,1,0,65.22,1
921,922,22,203,1,0,42.88,1
922,923,22,204,1,0,10.01,1
923,924,22,204,1,0,3.66,1
924,925,22,204,1,0,56.83,1
925,926,22,204,1,0,1.36,1
926,927,22,204,1,0,3.9,1
927,928,22,205,1,1,39.23,1
928,929,22,206,1,1,4.03,1
929,930,22,206,1,1,0.3,1
930,931,22,206,1,1,27.34,1
931,932,22,206,1,1,9.1,1
932,933,22,207,1,1,55.03,1
933,934,22,208,1,1,40.74,1
934,935,23,209,0,0,3.96,1
935,936,23,209,0,0,0.79,1
936,937,23,210,0,0,0.81,1
937,938,23,210,0,0,0.48,1
938,939,23,210,0,0,0.99,1
939,940,23,210,0,0,2.6,1
940,941,23,210,0,0,3.29,1
941,942,23,210,0,0,2.89,1
942,943,23,211,0,0,1.83,1
943,944,23,211,0,0,1.06,1
944,945,23,211,0,0,0.55,1
945,946,23,211,0,0,1.38,1
946,947,23,212,0,0,0.89,1
947,948,23,212,0,0,0.93,1
948,949,23,212,0,0,2.09,1
949,950,23,212,0,0,1.19,1
950,951,23,213,0,1,0.55,1
951,952,23,213,0,1,0.64,1
952,953,23,213,0,1,0.44,1
953,954,23,213,0,1,0.91,1
954,955,23,213,0,1,0.99,1
955,956,23,213,0,1,2.99,1
956,957,23,213,0,1,2.71,1
957,958,23,213,0,1,0.38,1
958,959,23,213,0,1,2.41,1
959,960,23,213,0,1,1.31,1
960,961,23,213,0,1,0.51,1
961,962,23,213,0,1,0.94,1
962,963,23,213,0,1,2.9,1
963,964,23,214,0,1,0.42,1
964,965,23,214,0,1,1.21,1
965,966,23,214,0,1,1.94,1
966,967,23,214,0,1,4.34,1
967,968,23,214,0,1,1.76,1
968,969,23,214,0,1,6.57,1
969,970,23,215,0,1,8.13,1
970,971,23,215,0,1,12.24,1
971,972,23,216,0,1,0.86,1
972,973,23,216,0,1,1.98,1
973,974,23,216,0,1,6.98,1
974,975,23,216,0,1,1.04,1
975,976,23,216,0,1,1.87,1
976,977,23,217,1,0,7.75,1
977,978,23,217,1,0,5.02,1
978,979,23,217,1,0,9.78,1
979,980,23,217,1,0,5.0,1
980,981,23,217,1,0,8.05,1
981,982,23,217,1,0,4.98,1
982,983,23,217,1,0,4.88,1
983,984,23,217,1,0,4.24,1
984,985,23,217,1,0,5.76,1
985,986,23,217,1,0,10.27,1
986,987,23,217,1,0,2.54,1
987,988,23,217,1,0,0.86,1
988,989,23,217,1,0,6.14,1
989,990,23,217,1,0,20.71,1
990,991,23,218,1,0,1.63,1
991,992,23,218,1,0,23.73,1
992,993,23,219,1,0,15.66,1
993,994,23,219,1,0,1.23,1
994,995,23,219,1,0,5.33,1
995,996,23,220,1,0,0.88,1
996,997,23,220,1,0,4.31,1
997,998,23,220,1,0,1.23,1
998,999,23,220,1,0,12.07,1
999,1000,23,221,1,1,0.95,1
1000,1001,23,221,1,1,53.27,1
1001,1002,23,221,1,1,12.6,1
1002,1003,23,221,1,1,7.8,1
1003,1004,23,222,1,1,3.19,1
1004,1005,23,222,1,1,25.73,1
1005,1006,23,222,1,1,3.05,1
1006,1007,23,222,1,1,0.31,1
1007,1008,23,222,1,1,7.17,1
1008,1009,23,222,1,1,0.75,1
1009,1010,23,222,1,1,0.91,1
1010,1011,23,222,1,1,8.88,1
1011,1012,23,222,1,1,3.57,1
1012,1013,23,222,1,1,9.93,1
1013,1014,23,222,1,1,3.61,1
1014,1015,23,222,1,1,1.39,1
1015,1016,23,222,1,1,17.74,1
1016,1017,23,223,1,1,0.39,1
1017,1018,23,223,1,1,6.0,1
1018,1019,23,223,1,1,5.71,1
1019,1020,23,223,1,1,24.73,1
1020,1021,23,224,1,1,26.84,1
1021,1022,23,224,1,1,9.47,1
1022,1023,23,224,1,1,2.29,1
1023,1024,23,224,1,1,1.73,1
1024,1025,23,224,1,1,21.69,1
1025,1026,24,225,0,0,43.37,1
1026,1027,24,226,0,0,116.84,1
1027,1028,24,227,0,0,44.95,1
1028,1029,24,228,0,0,1.73,1
1029,1030,24,228,0,0,47.85,1
1030,1031,24,229,0,1,43.97,1
1031,1032,24,229,0,1,5.87,1
1032,1033,24,230,0,1,19.15,1
1033,1034,24,231,0,1,4.2,1
1034,1035,24,231,0,1,33.02,1
1035,1036,24,231,0,1,4.21,1
1036,1037,24,231,0,1,0.6,1
1037,1038,24,231,0,1,47.28,1
1038,1039,24,231,0,1,9.29,1
1039,1040,24,231,0,1,20.67,1
1040,1041,24,232,0,1,19.35,1
1041,1042,24,233,1,0,1.02,1
1042,1043,24,233,1,0,63.16,1
1043,1044,24,234,1,0,72.74,1
1044,1045,24,235,1,0,36.52,1
1045,1046,24,236,1,0,59.46,1
1046,1047,24,237,1,1,41.11,1
1047,1048,24,238,1,1,45.79,1
1048,1049,24,238,1,1,48.41,1
1049,1050,24,239,1,1,63.6,1
1050,1051,24,239,1,1,3.01,1
1051,1052,24,239,1,1,51.37,1
1052,1053,24,240,1,1,63.13,1
1053,1054,25,241,0,0,39.26,1
1054,1055,25,241,0,0,17.5,1
1055,1056,25,242,0,0,33.8,1
1056,1057,25,242,0,0,27.35,1
1057,1058,25,243,0,0,21.86,1
1058,1059,25,244,0,0,19.67,1
1059,1060,25,245,0,1,66.1,1
1060,1061,25,245,0,1,35.54,1
1061,1062,25,246,0,1,25.95,1
1062,1063,25,246,0,1,9.09,1
1063,1064,25,247,0,1,22.27,1
1064,1065,25,248,0,1,5.62,1
1065,1066,25,249,1,0,1.62,1
1066,1067,25,249,1,0,35.94,1
1067,1068,25,249,1,0,10.5,1
1068,1069,25,249,1,0,7.18,1
1069,1070,25,250,1,0,28.29,1
1070,1071,25,250,1,0,23.09,1
1071,1072,25,250,1,0,46.77,1
1072,1073,25,251,1,0,11.25,1
1073,1074,25,251,1,0,33.12,1
1074,1075,25,252,1,0,36.02,1
1075,1076,25,253,1,1,20.88,1
1076,1077,25,253,1,1,16.94,1
1077,1078,25,253,1,1,30.14,1
1078,1079,25,254,1,1,2.43,1
1079,1080,25,254,1,1,76.81,1
1080,1081,25,254,1,1,3.18,1
1081,1082,25,254,1,1,17.25,1
1082,1083,25,254,1,1,36.66,1
1083,1084,25,255,1,1,66.97,1
1084,1085,25,256,1,1,1.25,1
1085,1086,25,256,1,1,1.02,1
1086,1087,25,256,1,1,2.32,1
1087,1088,26,257,0,0,4.59,1
1088,1089,26,257,0,0,1.26,1
1089,1090,26,258,0,0,13.3,1
1090,1091,26,258,0,0,5.98,1
1091,1092,26,258,0,0,1.13,1
1092,1093,26,258,0,0,0.89,1
1093,1094,26,258,0,0,3.94,1
1094,1095,26,259,0,0,0.49,1
1095,1096,26,259,0,0,0.59,1
1096,1097,26,259,0,0,0.62,1
1097,1098,26,259,0,0,1.84,1
1098,1099,26,260,0,0,2.06,1
1099,1100,26,260,0,0,2.29,1
1100,1101,26,260,0,0,0.43,1
1101,1102,26,260,0,0,0.8,1
1102,1103,26,260,0,0,8.89,1
1103,1104,26,260,0,0,6.13,1
1104,1105,26,260,0,0,16.61,1
1105,1106,26,261,0,1,9.68,1
1106,1107,26,261,0,1,0.62,1
1107,1108,26,261,0,1,0.87,1
1108,1109,26,261,0,1,0.83,1
1109,1110,26,261,0,1,1.06,1
1110,1111,26,261,0,1,2.29,1
1111,1112,26,262,0,1,1.59,1
1112,1113,26,262,0,1,10.08,1
1113,1114,26,263,0,1,1.37,1
1114,1115,26,263,0,1,0.22,1
1115,1116,26,263,0,1,0.7,1
1116,1117,26,263,0,1,5.26,1
1117,1118,26,264,0,1,0.75,1
1118,1119,26,264,0,1,1.03,1
1119,1120,26,264,0,1,0.51,1
1120,1121,26,264,0,1,0.58,1
1121,1122,26,264,0,1,1.17,1
1122,1123,26,264,0,1,0.76,1
1123,1124,26,264,0,1,20.29,1
1124,1125,26,265,1,0,2.98,1
1125,1126,26,265,1,0,22.07,1
1126,1127,26,265,1,0,1.09,1
1127,1128,26,266,1,0,0.78,1
1128,1129,26,266,1,0,1.15,1
1129,1130,26,266,1,0,1.23,1
1130,1131,26,266,1,0,0.85,1
1131,1132,26,266,1,0,20.33,1
1132,1133,26,266,1,0,2.65,1
1133,1134,26,266,1,0,0.44,1
1134,1135,26,266,1,0,1.39,1
1135,1136,26,266,1,0,10.39,1
1136,1137,26,266,1,0,0.29,1
1137,1138,26,266,1,0,1.89,1
1138,1139,26,266,1,0,1.01,1
1139,1140,26,266,1,0,12.33,1
1140,1141,26,267,1,0,1.01,1
1141,1142,26,267,1,0,2.32,1
1142,1143,26,267,1,0,4.68,1
1143,1144,26,268,1,0,5.51,1
1144,1145,26,268,1,0,0.6,1
1145,1146,26,268,1,0,0.48,1
1146,1147,26,268,1,0,0.88,1
1147,1148,26,268,1,0,1.16,1
1148,1149,26,268,1,0,0.94,1
1149,1150,26,268,1,0,0.75,1
1150,1151,26,268,1,0,0.7,1
1151,1152,26,268,1,0,0.77,1
1152,1153,26,268,1,0,0.75,1
1153,1154,26,269,1,1,12.32,1
1154,1155,26,269,1,1,3.21,1
1155,1156,26,269,1,1,9.61,1
1156,1157,26,269,1,1,1.26,1
1157,1158,26,269,1,1,18.57,1
1158,1159,26,270,1,1,0.32,1
1159,1160,26,270,1,1,18.76,1
1160,1161,26,270,1,1,7.5,1
1161,1162,26,271,1,1,3.82,1
1162,1163,26,271,1,1,0.12,1
1163,1164,26,271,1,1,2.02,1
1164,1165,26,271,1,1,10.34,1
1165,1166,26,271,1,1,8.04,1
1166,1167,26,272,1,1,0.2,1
1167,1168,26,272,1,1,0.25,1
1168,1169,26,272,1,1,2.48,1
1169,1170,26,272,1,1,0.64,1
1170,1171,26,272,1,1,0.7,1
1171,1172,26,272,1,1,1.04,1
1172,1173,26,272,1,1,9.46,1
1173,1174,27,273,0,0,23.98,1
1174,1175,27,275,0,0,79.61,1
1175,1176,27,276,0,0,27.45,1
1176,1177,27,277,0,1,66.63,1
1177,1178,27,277,0,1,13.14,1
1178,1179,27,278,0,1,14.13,1
1179,1180,27,279,0,1,49.98,1
1180,1181,27,280,0,1,21.66,1
1181,1182,27,280,0,1,16.92,1
1182,1183,27,281,1,0,12.12,1
1183,1184,27,281,1,0,38.58,1
1184,1185,27,282,1,0,33.55,1
1185,1186,27,282,1,0,0.77,1
1186,1187,27,283,1,0,7.85,1
1187,1188,27,284,1,0,20.68,1
1188,1189,27,285,1,1,16.25,1
1189,1190,27,286,1,1,10.65,1
1190,1191,27,286,1,1,36.82,1
1191,1192,27,286,1,1,21.94,1
1192,1193,27,287,1,1,17.96,1
1193,1194,27,288,1,1,35.83,1
1194,1195,28,289,0,0,16.02,1
1195,1196,28,290,0,0,18.81,1
1196,1197,28,290,0,0,9.28,1
1197,1198,28,290,0,0,1.0,1
1198,1199,28,291,0,0,14.34,1
1199,1200,28,292,0,0,12.97,1
1200,1201,28,292,0,0,54.01,1
1201,1202,28,293,0,1,25.47,1
1202,1203,28,293,0,1,30.39,1
1203,1204,28,293,0,1,0.2,1
1204,1205,28,294,0,1,34.26,1
1205,1206,28,294,0,1,3.42,1
1206,1207,28,295,0,1,75.8,1
1207,1208,28,296,0,1,62.74,1
1208,1209,28,297,1,0,46.81,1
1209,1210,28,297,1,0,16.2,1
1210,1211,28,297,1,0,17.19,1
1211,1212,28,298,1,0,10.2,1
1212,1213,28,299,1,0,21.36,1
1213,1214,28,300,1,0,49.27,1
1214,1215,28,301,1,1,24.55,1
1215,1216,28,301,1,1,8.63,1
1216,1217,28,302,1,1,5.01,1
1217,1218,28,302,1,1,0.59,1
1218,1219,28,302,1,1,0.57,1
1219,1220,28,302,1,1,8.59,1
1220,1221,28,303,1,1,28.63,1
1221,1222,28,304,1,1,45.88,1
1222,1223,29,305,0,0,18.05,1
1223,1224,29,306,0,0,23.25,1
1224,1225,29,306,0,0,21.17,1
1225,1226,29,306,0,0,2.64,1
1226,1227,29,307,0,0,21.78,1
1227,1228,29,307,0,0,9.1,1
1228,1229,29,307,0,0,9.46,1
1229,1230,29,308,0,0,6.24,1
1230,1231,29,308,0,0,0.64,1
1231,1232,29,308,0,0,11.53,1
1232,1233,29,308,0,0,21.44,1
1233,1234,29,308,0,0,38.12,1
1234,1235,29,309,0,1,1.6,1
1235,1236,29,309,0,1,46.06,1
1236,1237,29,309,0,1,21.85,1
1237,1238,29,310,0,1,17.44,1
1238,1239,29,310,0,1,60.83,1
1239,1240,29,310,0,1,35.29,1
1240,1241,29,311,0,1,2.36,1
1241,1242,29,311,0,1,9.38,1
1242,1243,29,311,0,1,34.58,1
1243,1244,29,312,0,1,0.6,1
1244,1245,29,312,0,1,20.04,1
1245,1246,29,313,1,0,31.72,1
1246,1247,29,313,1,0,24.57,1
1247,1248,29,314,1,0,42.46,1
1248,1249,29,315,1,0,20.82,1
1249,1250,29,316,1,0,40.85,1
1250,1251,29,316,1,0,12.33,1
1251,1252,29,317,1,1,15.18,1
1252,1253,29,317,1,1,2.48,1
1253,1254,29,317,1,1,22.43,1
1254,1255,29,318,1,1,42.02,1
1255,1256,29,318,1,1,17.48,1
1256,1257,29,318,1,1,2.51,1
1257,1258,29,318,1,1,43.84,1
1258,1259,29,319,1,1,31.67,1
1259,1260,29,319,1,1,4.22,1
1260,1261,29,319,1,1,11.35,1
1261,1262,29,320,1,1,42.59,1
1262,1263,30,321,0,0,27.15,1
1263,1264,30,322,0,0,3.03,1
1264,1265,30,322,0,0,3.06,1
1265,1266,30,322,0,0,17.71,1
1266,1267,30,323,0,0,4.17,1
1267,1268,30,323,0,0,9.08,1
1268,1269,30,323,0,0,5.43,1
1269,1270,30,324,0,0,0.67,1
1270,1271,30,324,0,0,30.08,1
1271,1272,30,324,0,0,16.27,1
1272,1273,30,325,0,1,1.76,1
1273,1274,30,325,0,1,0.62,1
1274,1275,30,325,0,1,1.26,1
1275,1276,30,325,0,1,0.49,1
1276,1277,30,326,0,1,0.47,1
1277,1278,30,326,0,1,0.89,1
1278,1279,30,326,0,1,0.79,1
1279,1280,30,327,0,1,0.52,1
1280,1281,30,327,0,1,0.63,1
1281,1282,30,327,0,1,0.47,1
1282,1283,30,327,0,1,20.16,1
1283,1284,30,327,0,1,1.21,1
1284,1285,30,328,0,1,1.5,1
1285,1286,30,328,0,1,1.1,1
1286,1287,30,328,0,1,11.94,1
1287,1288,30,328,0,1,0.09,1
1288,1289,30,329,1,0,3.9,1
1289,1290,30,329,1,0,5.73,1
1290,1291,30,329,1,0,0.85,1
1291,1292,30,329,1,0,0.49,1
1292,1293,30,329,1,0,0.96,1
1293,1294,30,329,1,0,0.4,1
1294,1295,30,329,1,0,0.97,1
1295,1296,30,329,1,0,0.57,1
1296,1297,30,330,1,0,30.75,1
1297,1298,30,330,1,0,8.39,1
1298,1299,30,330,1,0,0.44,1
1299,1300,30,330,1,0,0.9,1
1300,1301,30,330,1,0,1.52,1
1301,1302,30,330,1,0,2.11,1
1302,1303,30,330,1,0,1.41,1
1303,1304,30,330,1,0,0.68,1
1304,1305,30,331,1,0,0.74,1
1305,1306,30,331,1,0,12.19,1
1306,1307,30,331,1,0,11.8,1
1307,1308,30,332,1,0,26.47,1
