,event_number,participant,trajectory_Id,traffic_density,map_type,total_inactive_time,state
1308,1309,30,333,1,1,11.1,1
1309,1310,30,333,1,1,14.56,1
1310,1311,30,333,1,1,15.06,1
1311,1312,30,334,1,1,23.83,1
1312,1313,30,334,1,1,46.17,1
1313,1314,30,334,1,1,38.95,1
1314,1315,30,335,1,1,2.33,1
1315,1316,30,335,1,1,4.51,1
1316,1317,30,335,1,1,15.55,1
1317,1318,30,335,1,1,36.05,1
1318,1319,30,336,1,1,0.3,1
1319,1320,30,336,1,1,18.68,1
1320,1321,30,336,1,1,15.62,1
1321,1322,30,336,1,1,7.22,1
1322,1323,31,337,0,0,4.22,1
1323,1324,31,337,0,0,29.54,1
1324,1325,31,338,0,0,1.04,1
1325,1326,31,338,0,0,12.14,1
1326,1327,31,338,0,0,1.94,1
1327,1328,31,338,0,0,11.14,1
1328,1329,31,339,0,0,24.01,1
1329,1330,31,339,0,0,2.38,1
1330,1331,31,339,0,0,1.22,1
1331,1332,31,339,0,0,13.24,1
1332,1333,31,339,0,0,41.97,1
1333,1334,31,340,0,0,5.86,1
1334,1335,31,340,0,0,18.09,1
1335,1336,31,341,0,1,0.98,1
1336,1337,31,341,0,1,4.37,1
1337,1338,31,341,0,1,4.09,1
1338,1339,31,341,0,1,1.01,1
1339,1340,31,341,0,1,0.49,1
1340,1341,31,341,0,1,6.98,1
1341,1342,31,341,0,1,5.9,1
1342,1343,31,342,0,1,16.77,1
1343,1344,31,342,0,1,1.06,1
1344,1345,31,342,0,1,0.95,1
1345,1346,31,342,0,1,9.35,1
1346,1347,31,343,0,1,0.71,1
1347,1348,31,343,0,1,4.57,1
1348,1349,31,343,0,1,14.27,1
1349,1350,31,344,0,1,12.58,1
1350,1351,31,345,1,0,12.52,1
1351,1352,31,345,1,0,10.83,1
1352,1353,31,345,1,0,0.66,1
1353,1354,31,345,1,0,6.51,1
1354,1355,31,345,1,0,17.03,1
1355,1356,31,346,1,0,0.89,1
1356,1357,31,346,1,0,2.35,1
1357,1358,31,346,1,0,2.53,1
1358,1359,31,346,1,0,11.99,1
1359,1360,31,346,1,0,72.99,1
1360,1361,31,347,1,0,60.13,1
1361,1362,31,347,1,0,27.99,1
1362,1363,31,347,1,0,1.0,1
1363,1364,31,347,1,0,62.42,1
1364,1365,31,348,1,1,2.06,1
1365,1366,31,348,1,1,0.77,1
1366,1367,31,348,1,1,39.96,1
1367,1368,31,348,1,1,20.46,1
1368,1369,31,348,1,1,57.42,1
1369,1370,31,348,1,1,15.68,1
1370,1371,31,348,1,1,10.04,1
1371,1372,31,349,1,1,28.78,1
1372,1373,31,349,1,1,21.97,1
1373,1374,31,350,1,1,0.73,1
1374,1375,31,350,1,1,0.65,1
1375,1376,31,350,1,1,37.67,1
1376,1377,31,350,1,1,33.58,1
1377,1378,31,350,1,1,2.06,1
1378,1379,31,350,1,1,0.75,1
1379,1380,31,351,1,1,51.78,1
1380,1381,32,352,0,0,1.83,1
1381,1382,32,352,0,0,1.67,1
1382,1383,32,352,0,0,19.37,1
1383,1384,32,352,0,0,1.0,1
1384,1385,32,352,0,0,7.08,1
1385,1386,32,353,0,0,38.09,1
1386,1387,32,353,0,0,23.88,1
1387,1388,32,354,0,0,1.06,1
1388,1389,32,354,0,0,6.2,1
1389,1390,32,355,0,0,0.4,1
1390,1391,32,356,0,1,0.88,1
1391,1392,32,356,0,1,0.63,1
1392,1393,32,356,0,1,1.13,1
1393,1394,32,356,0,1,5.78,1
1394,1395,32,356,0,1,10.63,1
1395,1396,32,357,0,1,24.28,1
1396,1397,32,357,0,1,26.02,1
1397,1398,32,358,0,1,5.46,1
1398,1399,32,359,0,1,1.07,1
1399,1400,32,359,0,1,0.57,1
1400,1401,32,359,0,1,20.92,1
1401,1402,32,359,0,1,12.77,1
1402,1403,32,359,0,1,6.6,1
1403,1404,32,360,1,0,15.6,1
1404,1405,32,360,1,0,1.65,1
1405,1406,32,360,1,0,2.7,1
1406,1407,32,361,1,0,4.26,1
1407,1408,32,361,1,0,6.29,1
1408,1409,32,361,1,0,8.12,1
1409,1410,32,362,1,0,5.5,1
1410,1411,32,362,1,0,0.42,1
1411,1412,32,362,1,0,4.24,1
1412,1413,32,362,1,0,46.4,1
1413,1414,32,363,1,0,0.44,1
1414,1415,32,363,1,0,0.5,1
1415,1416,32,363,1,0,0.64,1
1416,1417,32,363,1,0,12.16,1
1417,1418,32,364,1,1,7.04,1
1418,1419,32,364,1,1,0.84,1
1419,1420,32,365,1,1,2.08,1
1420,1421,32,365,1,1,20.59,1
1421,1422,32,365,1,1,3.6,1
1422,1423,32,365,1,1,1.99,1
1423,1424,32,365,1,1,2.3,1
1424,1425,32,366,1,1,0.79,1
1425,1426,32,366,1,1,5.03,1
1426,1427,32,366,1,1,5.82,1
1427,1428,32,366,1,1,0.59,1
1428,1429,32,366,1,1,0.92,1
1429,1430,32,367,1,1,0.86,1
1430,1431,32,367,1,1,0.34,1
1431,1432,32,367,1,1,0.57,1
1432,1433,32,367,1,1,0.63,1
1433,1434,32,367,1,1,3.19,1
1434,1435,32,367,1,1,1.89,1
1435,1436,32,367,1,1,31.63,1
1436,1437,33,368,0,0,31.01,1
1437,1438,33,369,0,0,78.99,1
1438,1439,33,369,0,0,5.08,1
1439,1440,33,370,0,0,38.05,1
1440,1441,33,370,0,0,16.36,1
1441,1442,33,371,0,0,27.51,1
1442,1443,33,371,0,0,13.52,1
1443,1444,33,372,0,1,0.65,1
1444,1445,33,372,0,1,42.44,1
1445,1446,33,372,0,1,6.65,1
1446,1447,33,373,0,1,0.93,1
1447,1448,33,373,0,1,45.79,1
1448,1449,33,373,0,1,1.56,1
1449,1450,33,374,0,1,65.32,1
1450,1451,33,374,0,1,41.12,1
1451,1452,33,376,1,0,17.42,1
1452,1453,33,376,1,0,37.89,1
1453,1454,33,377,1,0,37.78,1
1454,1455,33,378,1,0,38.3,1
1455,1456,33,378,1,0,23.91,1
1456,1457,33,379,1,0,61.14,1
1457,1458,33,380,1,1,56.59,1
1458,1459,33,381,1,1,40.96,1
1459,1460,33,382,1,1,64.52,1
1460,1461,33,383,1,1,7.49,1
1461,1462,34,384,0,0,5.6,1
1462,1463,34,384,0,0,1.54,1
1463,1464,34,385,0,0,15.52,1
1464,1465,34,385,0,0,2.58,1
1465,1466,34,385,0,0,5.5,1
1466,1467,34,385,0,0,16.85,1
1467,1468,34,387,0,0,11.65,1
1468,1469,34,387,0,0,44.08,1
1469,1470,34,388,0,1,11.28,1
1470,1471,34,388,0,1,8.44,1
1471,1472,34,388,0,1,9.96,1
1472,1473,34,388,0,1,0.59,1
1473,1474,34,388,0,1,1.46,1
1474,1475,34,388,0,1,5.56,1
1475,1476,34,388,0,1,10.91,1
1476,1477,34,389,0,1,10.61,1
1477,1478,34,389,0,1,48.18,1
1478,1479,34,390,0,1,101.92,1
1479,1480,34,391,0,1,37.61,1
1480,1481,34,392,1,0,47.39,1
1481,1482,34,392,1,0,31.99,1
1482,1483,34,392,1,0,14.68,1
1483,1484,34,393,1,0,7.27,1
1484,1485,34,393,1,0,13.15,1
1485,1486,34,393,1,0,1.63,1
1486,1487,34,393,1,0,16.04,1
1487,1488,34,393,1,0,8.46,1
1488,1489,34,393,1,0,11.09,1
1489,1490,34,394,1,0,1.06,1
1490,1491,34,394,1,0,6.37,1
1491,1492,34,394,1,0,20.13,1
1492,1493,34,394,1,0,12.28,1
1493,1494,34,396,1,1,25.97,1
1494,1495,34,397,1,1,45.65,1
1495,1496,34,398,1,1,3.85,1
1496,1497,35,400,0,0,7.36,1
1497,1498,35,400,0,0,2.69,1
1498,1499,35,400,0,0,2.68,1
1499,1500,35,400,0,0,2.08,1
1500,1501,35,400,0,0,1.07,1
1501,1502,35,401,0,0,9.0,1
1502,1503,35,401,0,0,2.92,1
1503,1504,35,401,0,0,2.76,1
1504,1505,35,401,0,0,0.84,1
1505,1506,35,401,0,0,1.95,1
1506,1507,35,401,0,0,0.48,1
1507,1508,35,402,0,0,4.62,1
1508,1509,35,403,0,0,1.0,1
1509,1510,35,404,0,1,0.56,1
1510,1511,35,404,0,1,1.13,1
1511,1512,35,404,0,1,2.2,1
1512,1513,35,404,0,1,15.79,1
1513,1514,35,404,0,1,1.43,1
1514,1515,35,404,0,1,6.84,1
1515,1516,35,405,0,1,2.78,1
1516,1517,35,405,0,1,0.53,1
1517,1518,35,405,0,1,0.93,1
1518,1519,35,405,0,1,8.7,1
1519,1520,35,406,0,1,5.23,1
1520,1521,35,407,0,1,0.6,1
1521,1522,35,408,1,0,0.59,1
1522,1523,35,408,1,0,10.91,1
1523,1524,35,408,1,0,0.78,1
1524,1525,35,408,1,0,6.4,1
1525,1526,35,409,1,0,15.63,1
1526,1527,35,410,1,0,5.07,1
1527,1528,35,410,1,0,1.0,1
1528,1529,35,410,1,0,6.91,1
1529,1530,35,410,1,0,7.5,1
1530,1531,35,410,1,0,1.02,1
1531,1532,35,410,1,0,0.62,1
1532,1533,35,411,1,0,0.74,1
1533,1534,35,411,1,0,0.53,1
1534,1535,35,411,1,0,0.94,1
1535,1536,35,412,1,1,23.83,1
1536,1537,35,413,1,1,15.08,1
1537,1538,35,413,1,1,0.4,1
1538,1539,35,413,1,1,13.03,1
1539,1540,35,414,1,1,7.95,1
1540,1541,35,414,1,1,1.2,1
1541,1542,35,414,1,1,3.18,1
1542,1543,35,414,1,1,12.11,1
1543,1544,35,414,1,1,3.58,1
1544,1545,35,414,1,1,1.41,1
1545,1546,35,415,1,1,10.97,1
1546,1547,35,415,1,1,4.02,1
1547,1548,35,415,1,1,13.38,1
1548,1549,35,415,1,1,29.95,1
1549,1550,35,415,1,1,38.91,1
1550,1551,35,415,1,1,1.39,1
1551,1552,35,415,1,1,30.97,1
1552,1553,35,415,1,1,6.28,1
1553,1554,36,416,0,0,1.4,1
1554,1555,36,416,0,0,2.7,1
1555,1556,36,417,0,0,3.86,1
1556,1557,36,417,0,0,1.69,1
1557,1558,36,417,0,0,10.92,1
1558,1559,36,418,0,0,9.45,1
1559,1560,36,418,0,0,3.26,1
1560,1561,36,419,0,0,0.55,1
1561,1562,36,419,0,0,0.69,1
1562,1563,36,419,0,0,27.26,1
1563,1564,36,419,0,0,1.56,1
1564,1565,36,420,0,1,0.57,1
1565,1566,36,420,0,1,73.42,1
1566,1567,36,421,0,1,2.09,1
1567,1568,36,421,0,1,13.98,1
1568,1569,36,422,0,1,2.94,1
1569,1570,36,422,0,1,27.23,1
1570,1571,36,423,0,1,34.16,1
1571,1572,36,424,1,0,2.31,1
1572,1573,36,424,1,0,0.3,1
1573,1574,36,424,1,0,13.54,1
1574,1575,36,425,1,0,22.8,1
1575,1576,36,426,1,0,25.46,1
1576,1577,36,427,1,0,0.4,1
1577,1578,36,427,1,0,0.85,1
1578,1579,36,427,1,0,0.84,1
1579,1580,36,427,1,0,0.61,1
1580,1581,36,427,1,0,1.14,1
1581,1582,36,428,1,1,1.0,1
1582,1583,36,428,1,1,0.64,1
1583,1584,36,428,1,1,0.04,1
1584,1585,36,428,1,1,0.99,1
1585,1586,36,428,1,1,2.55,1
1586,1587,36,429,1,1,0.6,1
1587,1588,36,429,1,1,0.54,1
1588,1589,36,429,1,1,7.1,1
1589,1590,36,429,1,1,16.1,1
1590,1591,36,429,1,1,0.98,1
1591,1592,36,429,1,1,0.44,1
1592,1593,36,429,1,1,0.89,1
1593,1594,36,429,1,1,1.06,1
1594,1595,36,430,1,1,5.34,1
1595,1596,36,430,1,1,1.63,1
1596,1597,36,430,1,1,2.12,1
1597,1598,36,430,1,1,2.8,1
1598,1599,36,430,1,1,7.75,1
1599,1600,36,431,1,1,0.71,1
1600,1601,36,431,1,1,15.82,1
1601,1602,36,431,1,1,0.8,1
1602,1603,36,431,1,1,0.67,1
1603,1604,37,432,0,0,4.56,1
1604,1605,37,432,0,0,3.0,1
1605,1606,37,433,0,0,1.47,1
1606,1607,37,433,0,0,2.53,1
1607,1608,37,433,0,0,7.1,1
1608,1609,37,433,0,0,7.73,1
1609,1610,37,433,0,0,4.09,1
1610,1611,37,433,0,0,12.4,1
1611,1612,37,434,0,0,0.28,1
1612,1613,37,434,0,0,20.08,1
1613,1614,37,434,0,0,34.76,1
1614,1615,37,434,0,0,7.04,1
1615,1616,37,434,0,0,1.27,1
1616,1617,37,434,0,0,3.75,1
1617,1618,37,434,0,0,10.61,1
1618,1619,37,434,0,0,18.26,1
1619,1620,37,434,0,0,18.94,1
1620,1621,37,434,0,0,2.9,1
1621,1622,37,435,0,0,18.73,1
1622,1623,37,435,0,0,0.9,1
1623,1624,37,435,0,0,38.34,1
1624,1625,37,435,0,0,1.76,1
1625,1626,37,435,0,0,28.78,1
1626,1627,37,435,0,0,0.46,1
1627,1628,37,435,0,0,3.19,1
1628,1629,37,436,0,1,24.76,1
1629,1630,37,436,0,1,11.7,1
1630,1631,37,436,0,1,8.4,1
1631,1632,37,436,0,1,22.95,1
1632,1633,37,437,0,1,24.12,1
1633,1634,37,437,0,1,1.12,1
1634,1635,37,437,0,1,0.86,1
1635,1636,37,437,0,1,6.59,1
1636,1637,37,437,0,1,18.57,1
1637,1638,37,437,0,1,19.14,1
1638,1639,37,437,0,1,11.44,1
1639,1640,37,437,0,1,1.45,1
1640,1641,37,437,0,1,14.29,1
1641,1642,37,438,0,1,4.82,1
1642,1643,37,438,0,1,24.46,1
1643,1644,37,439,0,1,6.36,1
1644,1645,37,439,0,1,14.09,1
1645,1646,37,439,0,1,0.66,1
1646,1647,37,439,0,1,0.44,1
1647,1648,37,439,0,1,14.79,1
1648,1649,37,439,0,1,0.12,1
1649,1650,37,440,1,0,25.12,1
1650,1651,37,440,1,0,24.45,1
1651,1652,37,440,1,0,30.4,1
1652,1653,37,440,1,0,28.99,1
1653,1654,37,440,1,0,11.41,1
1654,1655,37,440,1,0,14.2,1
1655,1656,37,440,1,0,10.04,1
1656,1657,37,440,1,0,1.02,1
1657,1658,37,440,1,0,11.01,1
1658,1659,37,441,1,0,8.16,1
1659,1660,37,441,1,0,49.48,1
1660,1661,37,442,1,0,11.56,1
1661,1662,37,442,1,0,19.38,1
1662,1663,37,442,1,0,0.67,1
1663,1664,37,442,1,0,0.59,1
1664,1665,37,442,1,0,0.5,1
1665,1666,37,442,1,0,0.88,1
1666,1667,37,442,1,0,0.91,1
1667,1668,37,442,1,0,204.53,1
1668,1669,37,442,1,0,11.17,1
1669,1670,37,442,1,0,3.75,1
1670,1671,37,442,1,0,18.65,1
1671,1672,37,443,1,0,1.4,1
1672,1673,37,443,1,0,5.53,1
1673,1674,37,444,1,1,11.54,1
1674,1675,37,445,1,1,0.74,1
1675,1676,37,445,1,1,0.8,1
1676,1677,37,445,1,1,36.3,1
1677,1678,37,445,1,1,9.75,1
1678,1679,37,445,1,1,39.13,1
1679,1680,37,445,1,1,5.93,1
1680,1681,37,446,1,1,1.15,1
1681,1682,37,446,1,1,6.14,1
1682,1683,37,446,1,1,18.66,1
1683,1684,37,446,1,1,0.56,1
1684,1685,37,446,1,1,12.1,1
1685,1686,37,446,1,1,14.66,1
1686,1687,37,446,1,1,10.49,1
1687,1688,37,447,1,1,0.7,1
1688,1689,37,447,1,1,8.31,1
1689,1690,37,447,1,1,1.83,1
1690,1691,37,447,1,1,2.09,1
1691,1692,38,448,0,0,0.71,1
1692,1693,38,448,0,0,0.61,1
1693,1694,38,448,0,0,1.03,1
1694,1695,38,448,0,0,1.78,1
1695,1696,38,448,0,0,0.73,1
1696,1697,38,448,0,0,0.64,1
1697,1698,38,448,0,0,0.67,1
1698,1699,38,448,0,0,0.54,1
1699,1700,38,448,0,0,1.19,1
1700,1701,38,448,0,0,0.62,1
1701,1702,38,449,0,0,0.2,1
1702,1703,38,449,0,0,4.09,1
1703,1704,38,449,0,0,0.49,1
1704,1705,38,449,0,0,0.46,1
1705,1706,38,449,0,0,0.32,1
1706,1707,38,449,0,0,0.5,1
1707,1708,38,449,0,0,0.36,1
1708,1709,38,449,0,0,0.47,1
1709,1710,38,449,0,0,2.89,1
1710,1711,38,449,0,0,0.32,1
1711,1712,38,449,0,0,1.26,1
1712,1713,38,450,0,0,0.48,1
1713,1714,38,450,0,0,0.28,1
1714,1715,38,450,0,0,0.53,1
1715,1716,38,450,0,0,0.26,1
1716,1717,38,451,0,0,6.85,1
1717,1718,38,451,0,0,0.48,1
1718,1719,38,451,0,0,0.21,1
1719,1720,38,451,0,0,0.43,1
1720,1721,38,451,0,0,0.55,1
1721,1722,38,451,0,0,0.3,1
1722,1723,38,451,0,0,0.62,1
1723,1724,38,451,0,0,0.33,1
1724,1725,38,451,0,0,7.56,1
1725,1726,38,451,0,0,0.0,1
1726,1727,38,452,0,1,1.39,1
1727,1728,38,452,0,1,1.11,1
1728,1729,38,452,0,1,5.73,1
1729,1730,38,452,0,1,5.35,1
1730,1731,38,452,0,1,12.88,1
1731,1732,38,452,0,1,0.57,1
1732,1733,38,452,0,1,0.37,1
1733,1734,38,452,0,1,0.39,1
1734,1735,38,452,0,1,0.96,1
1735,1736,38,452,0,1,0.23,1
1736,1737,38,452,0,1,0.74,1
1737,1738,38,452,0,1,0.39,1
1738,1739,38,453,0,1,0.51,1
1739,1740,38,453,0,1,0.83,1
1740,1741,38,453,0,1,0.17,1
1741,1742,38,453,0,1,0.81,1
1742,1743,38,453,0,1,0.57,1
1743,1744,38,453,0,1,0.53,1
1744,1745,38,453,0,1,6.62,1
1745,1746,38,453,0,1,0.42,1
1746,1747,38,453,0,1,0.33,1
1747,1748,38,453,0,1,0.59,1
1748,1749,38,453,0,1,0.34,1
1749,1750,38,453,0,1,0.56,1
1750,1751,38,453,0,1,0.89,1
1751,1752,38,454,0,1,0.75,1
1752,1753,38,454,0,1,0.64,1
1753,1754,38,454,0,1,0.59,1
1754,1755,38,454,0,1,6.15,1
1755,1756,38,454,0,1,0.74,1
1756,1757,38,455,0,1,2.24,1
1757,1758,38,456,1,0,0.42,1
1758,1759,38,456,1,0,1.15,1
1759,1760,38,456,1,0,0.65,1
1760,1761,38,456,1,0,0.69,1
1761,1762,38,456,1,0,0.66,1
1762,1763,38,456,1,0,0.66,1
1763,1764,38,456,1,0,5.24,1
1764,1765,38,456,1,0,0.75,1
1765,1766,38,456,1,0,8.31,1
1766,1767,38,457,1,0,2.31,1
1767,1768,38,457,1,0,0.56,1
1768,1769,38,457,1,0,0.43,1
1769,1770,38,457,1,0,0.65,1
1770,1771,38,457,1,0,1.29,1
1771,1772,38,457,1,0,2.51,1
1772,1773,38,458,1,0,0.87,1
1773,1774,38,458,1,0,0.68,1
1774,1775,38,458,1,0,0.77,1
1775,1776,38,458,1,0,1.36,1
1776,1777,38,458,1,0,0.93,1
1777,1778,38,458,1,0,0.75,1
1778,1779,38,458,1,0,1.05,1
1779,1780,38,458,1,0,0.94,1
1780,1781,38,458,1,0,4.42,1
1781,1782,38,458,1,0,0.7,1
1782,1783,38,458,1,0,0.44,1
1783,1784,38,458,1,0,0.49,1
1784,1785,38,459,1,0,0.49,1
1785,1786,38,459,1,0,1.17,1
1786,1787,38,459,1,0,0.81,1
1787,1788,38,459,1,0,0.91,1
1788,1789,38,459,1,0,0.51,1
1789,1790,38,459,1,0,0.67,1
1790,1791,38,459,1,0,3.87,1
1791,1792,38,459,1,0,0.79,1
1792,1793,38,459,1,0,0.72,1
1793,1794,38,459,1,0,0.62,1
1794,1795,38,459,1,0,0.64,1
1795,1796,38,459,1,0,0.36,1
1796,1797,38,459,1,0,0.49,1
1797,1798,38,459,1,0,1.27,1
1798,1799,38,459,1,0,0.75,1
1799,1800,38,459,1,0,0.64,1
1800,1801,38,459,1,0,0.36,1
1801,1802,38,459,1,0,0.6,1
1802,1803,38,459,1,0,0.4,1
1803,1804,38,459,1,0,0.92,1
1804,1805,38,459,1,0,0.99,1
1805,1806,38,459,1,0,0.92,1
1806,1807,38,459,1,0,0.32,1
1807,1808,38,459,1,0,10.64,1
1808,1809,38,459,1,0,0.35,1
1809,1810,38,459,1,0,0.0,1
1810,1811,38,459,1,0,0.28,1
1811,1812,38,459,1,0,0.6,1
1812,1813,38,459,1,0,0.39,1
1813,1814,38,460,1,1,0.98,1
1814,1815,38,460,1,1,1.6,1
1815,1816,38,460,1,1,0.56,1
1816,1817,38,460,1,1,0.33,1
1817,1818,38,460,1,1,0.77,1
1818,1819,38,460,1,1,0.42,1
1819,1820,38,460,1,1,0.38,1
1820,1821,38,461,1,1,1.26,1
1821,1822,38,461,1,1,0.76,1
1822,1823,38,461,1,1,0.45,1
1823,1824,38,461,1,1,0.57,1
1824,1825,38,461,1,1,1.06,1
1825,1826,38,461,1,1,0.39,1
1826,1827,38,461,1,1,0.31,1
1827,1828,38,462,1,1,0.9,1
1828,1829,38,462,1,1,1.82,1
1829,1830,38,462,1,1,18.39,1
1830,1831,38,462,1,1,1.61,1
1831,1832,38,462,1,1,0.38,1
1832,1833,38,462,1,1,2.38,1
1833,1834,38,462,1,1,3.41,1
1834,1835,38,462,1,1,0.59,1
1835,1836,38,462,1,1,0.63,1
1836,1837,38,462,1,1,0.23,1
1837,1838,38,462,1,1,0.36,1
1838,1839,38,462,1,1,0.51,1
1839,1840,38,462,1,1,0.94,1
1840,1841,38,462,1,1,0.11,1
1841,1842,38,462,1,1,0.32,1
1842,1843,38,462,1,1,0.17,1
1843,1844,38,462,1,1,0.64,1
1844,1845,38,462,1,1,1.12,1
1845,1846,38,462,1,1,0.64,1
1846,1847,38,462,1,1,4.69,1
1847,1848,38,462,1,1,1.14,1
1848,1849,38,462,1,1,18.1,1
1849,1850,38,463,1,1,0.43,1
1850,1851,38,463,1,1,0.78,1
1851,1852,38,463,1,1,0.34,1
1852,1853,38,463,1,1,0.4,1
1853,1854,38,463,1,1,14.13,1
1854,1855,38,463,1,1,0.34,1
1855,1856,38,463,1,1,0.15,1
1856,1857,38,463,1,1,2.74,1
1857,1858,38,463,1,1,5.54,1
1858,1859,38,463,1,1,0.89,1
1859,1860,38,463,1,1,0.92,1
1860,1861,38,463,1,1,1.71,1
1861,1862,38,463,1,1,0.82,1
1862,1863,39,464,0,0,12.79,1
1863,1864,39,465,0,0,0.42,1
1864,1865,39,465,0,0,18.91,1
1865,1866,39,465,0,0,0.44,1
1866,1867,39,465,0,0,12.12,1
1867,1868,39,465,0,0,17.43,1
1868,1869,39,466,0,0,47.01,1
1869,1870,39,467,0,0,15.87,1
1870,1871,39,467,0,0,14.3,1
1871,1872,39,467,0,0,6.92,1
1872,1873,39,468,0,1,25.7,1
1873,1874,39,468,0,1,21.38,1
1874,1875,39,468,0,1,11.27,1
1875,1876,39,469,0,1,0.39,1
1876,1877,39,469,0,1,18.7,1
1877,1878,39,470,0,1,25.01,1
1878,1879,39,470,0,1,2.03,1
1879,1880,39,470,0,1,1.18,1
1880,1881,39,471,0,1,0.74,1
1881,1882,39,471,0,1,16.45,1
1882,1883,39,471,0,1,76.18,1
1883,1884,39,472,1,0,1.09,1
1884,1885,39,472,1,0,17.83,1
1885,1886,39,472,1,0,0.51,1
1886,1887,39,472,1,0,4.38,1
1887,1888,39,473,1,0,0.81,1
1888,1889,39,473,1,0,0.93,1
1889,1890,39,473,1,0,0.66,1
1890,1891,39,473,1,0,0.67,1
1891,1892,39,473,1,0,0.29,1
1892,1893,39,473,1,0,3.89,1
1893,1894,39,474,1,0,11.77,1
1894,1895,39,474,1,0,6.66,1
1895,1896,39,474,1,0,21.09,1
1896,1897,39,475,1,0,0.38,1
1897,1898,39,475,1,0,11.31,1
1898,1899,39,475,1,0,25.03,1
1899,1900,39,475,1,0,2.8,1
1900,1901,39,476,1,1,4.74,1
1901,1902,39,476,1,1,0.58,1
1902,1903,39,476,1,1,1.59,1
1903,1904,39,476,1,1,8.58,1
1904,1905,39,476,1,1,3.18,1
1905,1906,39,477,1,1,27.59,1
1906,1907,39,477,1,1,7.42,1
1907,1908,39,477,1,1,1.53,1
1908,1909,39,477,1,1,8.54,1
1909,1910,39,477,1,1,17.18,1
1910,1911,39,478,1,1,29.09,1
1911,1912,39,478,1,1,24.5,1
1912,1913,39,478,1,1,109.42,1
