,event_number,participant,trajectory_Id,traffic_density,map_type,total_inactive_time,state
1913,1914,39,479,1,1,17.64,1
1914,1915,39,479,1,1,17.61,1
1915,1916,39,479,1,1,4.13,1
1916,1917,40,480,0,0,3.43,1
1917,1918,40,480,0,0,1.37,1
1918,1919,40,480,0,0,7.41,1
1919,1920,40,481,0,0,1.5,1
1920,1921,40,481,0,0,2.6,1
1921,1922,40,481,0,0,0.34,1
1922,1923,40,481,0,0,1.19,1
1923,1924,40,482,0,0,29.83,1
1924,1925,40,482,0,0,54.56,1
1925,1926,40,483,0,0,1.04,1
1926,1927,40,483,0,0,1.26,1
1927,1928,40,483,0,0,7.49,1
1928,1929,40,483,0,0,8.71,1
1929,1930,40,483,0,0,1.72,1
1930,1931,40,484,0,1,12.69,1
1931,1932,40,484,0,1,15.57,1
1932,1933,40,484,0,1,7.78,1
1933,1934,40,484,0,1,4.45,1
1934,1935,40,485,0,1,35.91,1
1935,1936,40,485,0,1,4.3,1
1936,1937,40,486,0,1,1.74,1
1937,1938,40,486,0,1,6.16,1
1938,1939,40,486,0,1,0.56,1
1939,1940,40,486,0,1,75.23,1
1940,1941,40,487,0,1,39.18,1
1941,1942,40,488,1,0,22.95,1
1942,1943,40,488,1,0,11.12,1
1943,1944,40,488,1,0,0.54,1
1944,1945,40,488,1,0,1.05,1
1945,1946,40,489,1,0,43.11,1
1946,1947,40,489,1,0,11.94,1
1947,1948,40,490,1,0,0.52,1
1948,1949,40,490,1,0,33.46,1
1949,1950,40,491,1,0,5.86,1
1950,1951,40,491,1,0,0.36,1
1951,1952,40,491,1,0,10.68,1
1952,1953,40,492,1,1,0.65,1
1953,1954,40,492,1,1,0.56,1
1954,1955,40,492,1,1,7.11,1
1955,1956,40,492,1,1,4.27,1
1956,1957,40,493,1,1,7.95,1
1957,1958,40,493,1,1,5.88,1
1958,1959,40,493,1,1,11.42,1
1959,1960,40,493,1,1,1.04,1
1960,1961,40,493,1,1,19.69,1
1961,1962,40,493,1,1,0.27,1
1962,1963,40,493,1,1,1.06,1
1963,1964,40,493,1,1,2.94,1
1964,1965,40,494,1,1,1.13,1
1965,1966,40,495,1,1,29.6,1
1966,1967,41,496,0,0,25.19,1
1967,1968,41,496,0,0,9.02,1
1968,1969,41,496,0,0,2.69,1
1969,1970,41,497,0,0,76.41,1
1970,1971,41,498,0,0,0.99,1
1971,1972,41,498,0,0,15.23,1
1972,1973,41,499,0,0,35.98,1
1973,1974,41,499,0,0,26.16,1
1974,1975,41,500,0,1,28.61,1
1975,1976,41,500,0,1,22.39,1
1976,1977,41,500,0,1,37.32,1
1977,1978,41,501,0,1,4.87,1
1978,1979,41,501,0,1,54.79,1
1979,1980,41,502,0,1,23.69,1
1980,1981,41,503,0,1,10.32,1
1981,1982,41,504,1,0,2.19,1
1982,1983,41,504,1,0,3.48,1
1983,1984,41,504,1,0,52.75,1
1984,1985,41,505,1,0,3.38,1
1985,1986,41,505,1,0,83.2,1
1986,1987,41,506,1,0,23.0,1
1987,1988,41,506,1,0,34.06,1
1988,1989,41,507,1,0,17.92,1
1989,1990,41,508,1,1,70.02,1
1990,1991,41,509,1,1,9.81,1
1991,1992,41,509,1,1,16.45,1
1992,1993,41,509,1,1,93.31,1
1993,1994,41,510,1,1,22.79,1
1994,1995,41,510,1,1,40.3,1
1995,1996,41,511,1,1,45.69,1
1996,1997,42,512,0,0,20.91,1
1997,1998,42,513,0,0,52.88,1
1998,1999,42,514,0,0,36.6,1
1999,2000,42,515,0,0,18.03,1
2000,2001,42,515,0,0,8.49,1
2001,2002,42,516,0,1,11.57,1
2002,2003,42,516,0,1,56.61,1
2003,2004,42,517,0,1,7.38,1
2004,2005,42,517,0,1,6.74,1
2005,2006,42,518,0,1,9.45,1
2006,2007,42,518,0,1,15.77,1
2007,2008,42,519,0,1,42.21,1
2008,2009,42,520,1,0,11.73,1
2009,2010,42,520,1,0,17.41,1
2010,2011,42,521,1,0,37.25,1
2011,2012,42,522,1,0,18.12,1
2012,2013,42,523,1,0,35.59,1
2013,2014,42,523,1,0,3.28,1
2014,2015,42,524,1,1,26.93,1
2015,2016,42,524,1,1,35.72,1
2016,2017,42,525,1,1,7.73,1
2017,2018,42,525,1,1,31.05,1
2018,2019,42,525,1,1,6.17,1
2019,2020,42,526,1,1,79.37,1
2020,2021,42,527,1,1,19.17,1
2021,2022,42,527,1,1,20.98,1
2022,2023,43,528,0,0,31.2,1
2023,2024,43,529,0,0,49.14,1
2024,2025,43,529,0,0,32.65,1
2025,2026,43,529,0,0,19.19,1
2026,2027,43,529,0,0,2.57,1
2027,2028,43,529,0,0,8.95,1
2028,2029,43,531,0,0,49.69,1
2029,2030,43,532,0,1,21.48,1
2030,2031,43,532,0,1,31.12,1
2031,2032,43,533,0,1,22.53,1
2032,2033,43,534,0,1,50.74,1
2033,2034,43,535,0,1,33.26,1
2034,2035,43,535,0,1,8.92,1
2035,2036,43,536,1,0,0.77,1
2036,2037,43,536,1,0,0.55,1
2037,2038,43,536,1,0,0.99,1
2038,2039,43,537,1,0,0.88,1
2039,2040,43,537,1,0,8.26,1
2040,2041,43,537,1,0,0.77,1
2041,2042,43,537,1,0,6.84,1
2042,2043,43,537,1,0,1.0,1
2043,2044,43,537,1,0,0.42,1
2044,2045,43,537,1,0,10.52,1
2045,2046,43,538,1,0,9.9,1
2046,2047,43,539,1,0,0.63,1
2047,2048,43,539,1,0,5.79,1
2048,2049,43,539,1,0,0.6,1
2049,2050,43,539,1,0,1.0,1
2050,2051,43,540,1,1,0.76,1
2051,2052,43,540,1,1,53.82,1
2052,2053,43,540,1,1,1.93,1
2053,2054,43,540,1,1,15.36,1
2054,2055,43,541,1,1,59.72,1
2055,2056,43,542,1,1,0.15,1
2056,2057,43,543,1,1,35.49,1
2057,2058,44,544,0,0,0.63,1
2058,2059,44,544,0,0,2.66,1
2059,2060,44,544,0,0,1.94,1
2060,2061,44,544,0,0,2.43,1
2061,2062,44,545,0,0,2.0,1
2062,2063,44,545,0,0,3.64,1
2063,2064,44,545,0,0,1.16,1
2064,2065,44,545,0,0,1.85,1
2065,2066,44,545,0,0,0.96,1
2066,2067,44,545,0,0,2.24,1
2067,2068,44,545,0,0,3.54,1
2068,2069,44,546,0,0,1.29,1
2069,2070,44,547,0,0,3.46,1
2070,2071,44,547,0,0,0.92,1
2071,2072,44,548,0,1,0.68,1
2072,2073,44,548,0,1,1.17,1
2073,2074,44,548,0,1,0.4,1
2074,2075,44,548,0,1,4.42,1
2075,2076,44,548,0,1,1.55,1
2076,2077,44,548,0,1,6.83,1
2077,2078,44,549,0,1,1.69,1
2078,2079,44,549,0,1,1.15,1
2079,2080,44,549,0,1,1.14,1
2080,2081,44,549,0,1,5.41,1
2081,2082,44,550,0,1,4.09,1
2082,2083,44,550,0,1,0.57,1
2083,2084,44,550,0,1,2.25,1
2084,2085,44,550,0,1,3.14,1
2085,2086,44,550,0,1,2.29,1
2086,2087,44,551,0,1,5.04,1
2087,2088,44,551,0,1,0.56,1
2088,2089,44,551,0,1,5.22,1
2089,2090,44,551,0,1,1.13,1
2090,2091,44,551,0,1,9.77,1
2091,2092,44,552,1,0,6.45,1
2092,2093,44,552,1,0,2.44,1
2093,2094,44,552,1,0,9.41,1
2094,2095,44,552,1,0,15.95,1
2095,2096,44,553,1,0,1.06,1
2096,2097,44,553,1,0,2.94,1
2097,2098,44,553,1,0,4.44,1
2098,2099,44,553,1,0,31.71,1
2099,2100,44,554,1,0,1.02,1
2100,2101,44,554,1,0,1.38,1
2101,2102,44,554,1,0,0.43,1
2102,2103,44,554,1,0,2.82,1
2103,2104,44,554,1,0,5.1,1
2104,2105,44,554,1,0,10.39,1
2105,2106,44,555,1,0,29.56,1
2106,2107,44,555,1,0,13.41,1
2107,2108,44,556,1,1,1.09,1
2108,2109,44,556,1,1,0.83,1
2109,2110,44,556,1,1,20.33,1
2110,2111,44,557,1,1,1.12,1
2111,2112,44,557,1,1,15.52,1
2112,2113,44,558,1,1,0.85,1
2113,2114,44,558,1,1,7.38,1
2114,2115,44,558,1,1,5.5,1
2115,2116,44,559,1,1,1.15,1
2116,2117,44,559,1,1,44.26,1
2117,2118,44,559,1,1,0.16,1
2118,2119,45,560,0,0,1.29,1
2119,2120,45,560,0,0,0.94,1
2120,2121,45,561,0,0,1.8,1
2121,2122,45,561,0,0,13.04,1
2122,2123,45,561,0,0,2.76,1
2123,2124,45,561,0,0,4.91,1
2124,2125,45,562,0,0,46.42,1
2125,2126,45,563,0,0,40.05,1
2126,2127,45,563,0,0,23.57,1
2127,2128,45,565,0,1,21.05,1
2128,2129,45,566,0,1,10.39,1
2129,2130,45,567,0,1,2.57,1
2130,2131,45,567,0,1,0.12,1
2131,2132,45,568,1,0,9.64,1
2132,2133,45,569,1,0,24.43,1
2133,2134,45,570,1,0,23.79,1
2134,2135,45,570,1,0,7.76,1
2135,2136,45,571,1,0,10.75,1
2136,2137,45,572,1,1,35.62,1
2137,2138,45,573,1,1,8.16,1
2138,2139,45,573,1,1,23.3,1
2139,2140,45,573,1,1,3.53,1
2140,2141,45,573,1,1,1.81,1
2141,2142,45,573,1,1,1.04,1
2142,2143,45,573,1,1,1.25,1
2143,2144,45,573,1,1,6.0,1
2144,2145,45,574,1,1,18.95,1
2145,2146,45,574,1,1,8.76,1
2146,2147,45,575,1,1,6.02,1
2147,2148,45,575,1,1,3.96,1
2148,2149,45,575,1,1,3.85,1
2149,2150,46,576,0,0,20.52,1
2150,2151,46,577,0,0,15.66,1
2151,2152,46,577,0,0,41.43,1
2152,2153,46,578,0,0,59.39,1
2153,2154,46,579,0,0,20.05,1
2154,2155,46,580,0,1,5.63,1
2155,2156,46,580,0,1,6.87,1
2156,2157,46,580,0,1,18.86,1
2157,2158,46,581,0,1,21.44,1
2158,2159,46,582,0,1,5.8,1
2159,2160,46,582,0,1,98.68,1
2160,2161,46,583,0,1,52.17,1
2161,2162,46,584,1,0,25.94,1
2162,2163,46,584,1,0,10.11,1
2163,2164,46,584,1,0,15.58,1
2164,2165,46,585,1,0,22.65,1
2165,2166,46,585,1,0,28.66,1
2166,2167,46,586,1,0,31.05,1
2167,2168,46,587,1,0,9.73,1
2168,2169,46,587,1,0,19.64,1
2169,2170,46,588,1,1,91.38,1
2170,2171,46,588,1,1,56.3,1
2171,2172,46,589,1,1,22.09,1
2172,2173,46,589,1,1,70.25,1
2173,2174,46,589,1,1,25.21,1
2174,2175,46,589,1,1,17.6,1
2175,2176,46,589,1,1,29.32,1
2176,2177,46,590,1,1,23.42,1
2177,2178,46,590,1,1,41.85,1
2178,2179,46,591,1,1,30.33,1
2179,2180,46,591,1,1,20.41,1
2180,2181,47,592,0,0,10.56,1
2181,2182,47,592,0,0,0.68,1
2182,2183,47,592,0,0,1.67,1
2183,2184,47,593,0,0,13.91,1
2184,2185,47,593,0,0,20.99,1
2185,2186,47,594,0,0,1.0,1
2186,2187,47,594,0,0,0.43,1
2187,2188,47,594,0,0,2.05,1
2188,2189,47,594,0,0,2.56,1
2189,2190,47,594,0,0,3.39,1
2190,2191,47,594,0,0,28.94,1
2191,2192,47,595,0,0,0.24,1
2192,2193,47,595,0,0,3.07,1
2193,2194,47,595,0,0,20.26,1
2194,2195,47,596,0,1,0.64,1
2195,2196,47,596,0,1,0.3,1
2196,2197,47,596,0,1,1.32,1
2197,2198,47,596,0,1,0.96,1
2198,2199,47,596,0,1,0.96,1
2199,2200,47,596,0,1,4.37,1
2200,2201,47,596,0,1,1.26,1
2201,2202,47,596,0,1,1.4,1
2202,2203,47,597,0,1,1.31,1
2203,2204,47,597,0,1,5.39,1
2204,2205,47,597,0,1,4.74,1
2205,2206,47,597,0,1,1.62,1
2206,2207,47,597,0,1,7.0,1
2207,2208,47,598,0,1,5.39,1
2208,2209,47,598,0,1,4.03,1
2209,2210,47,599,0,1,1.04,1
2210,2211,47,599,0,1,17.11,1
2211,2212,47,600,1,0,8.08,1
2212,2213,47,600,1,0,1.35,1
2213,2214,47,600,1,0,4.34,1
2214,2215,47,600,1,0,6.48,1
2215,2216,47,601,1,0,3.84,1
2216,2217,47,601,1,0,0.17,1
2217,2218,47,601,1,0,0.49,1
2218,2219,47,601,1,0,3.32,1
2219,2220,47,601,1,0,7.88,1
2220,2221,47,601,1,0,1.11,1
2221,2222,47,602,1,0,7.52,1
2222,2223,47,602,1,0,10.48,1
2223,2224,47,602,1,0,11.58,1
2224,2225,47,602,1,0,9.76,1
2225,2226,47,602,1,0,0.77,1
2226,2227,47,603,1,0,8.87,1
2227,2228,47,604,1,1,3.46,1
2228,2229,47,604,1,1,0.97,1
2229,2230,47,604,1,1,0.86,1
2230,2231,47,604,1,1,0.6,1
2231,2232,47,605,1,1,2.37,1
2232,2233,47,605,1,1,6.14,1
2233,2234,47,605,1,1,11.03,1
2234,2235,47,606,1,1,5.27,1
2235,2236,47,606,1,1,9.63,1
2236,2237,47,607,1,1,0.54,1
2237,2238,47,607,1,1,2.14,1
2238,2239,47,607,1,1,2.49,1
2239,2240,47,607,1,1,1.22,1
2240,2241,48,608,0,0,63.03,1
2241,2242,48,609,0,0,101.37,1
2242,2243,48,610,0,0,19.54,1
2243,2244,48,611,0,0,50.82,1
2244,2245,48,612,0,1,9.72,1
2245,2246,48,612,0,1,0.46,1
2246,2247,48,612,0,1,83.04,1
2247,2248,48,613,0,1,168.7,1
2248,2249,48,614,0,1,49.1,1
2249,2250,48,615,0,1,9.1,1
2250,2251,48,615,0,1,44.82,1
2251,2252,48,616,1,0,35.97,1
2252,2253,48,616,1,0,14.38,1
2253,2254,48,617,1,0,1.59,1
2254,2255,48,617,1,0,8.37,1
2255,2256,48,617,1,0,8.62,1
2256,2257,48,618,1,0,14.15,1
2257,2258,48,619,1,0,48.09,1
2258,2259,48,619,1,0,0.95,1
2259,2260,48,619,1,0,11.92,1
2260,2261,48,620,1,1,13.42,1
2261,2262,48,621,1,1,47.7,1
2262,2263,48,621,1,1,79.85,1
2263,2264,48,622,1,1,12.57,1
2264,2265,48,623,1,1,51.46,1
2265,2266,48,623,1,1,7.95,1
2266,2267,49,624,0,0,3.22,1
2267,2268,49,624,0,0,0.74,1
2268,2269,49,624,0,0,27.19,1
2269,2270,49,625,0,0,0.78,1
2270,2271,49,625,0,0,35.7,1
2271,2272,49,626,0,0,6.74,1
2272,2273,49,626,0,0,77.27,1
2273,2274,49,627,0,0,44.38,1
2274,2275,49,628,0,1,0.97,1
2275,2276,49,628,0,1,36.35,1
2276,2277,49,629,0,1,23.39,1
2277,2278,49,630,0,1,139.29,1
2278,2279,49,631,0,1,58.81,1
2279,2280,49,632,1,0,54.48,1
2280,2281,49,633,1,0,38.95,1
2281,2282,49,633,1,0,77.33,1
2282,2283,49,634,1,0,22.53,1
2283,2284,49,635,1,0,1.17,1
2284,2285,49,635,1,0,20.62,1
2285,2286,49,635,1,0,2.47,1
2286,2287,49,635,1,0,26.26,1
2287,2288,49,636,1,1,66.86,1
2288,2289,49,637,1,1,38.92,1
2289,2290,49,638,1,1,2.04,1
2290,2291,49,638,1,1,19.22,1
2291,2292,50,640,0,0,24.6,1
2292,2293,50,641,0,0,10.0,1
2293,2294,50,641,0,0,19.35,1
2294,2295,50,641,0,0,20.21,1
2295,2296,50,642,0,0,12.72,1
2296,2297,50,642,0,0,20.33,1
2297,2298,50,642,0,0,18.97,1
2298,2299,50,643,0,0,30.06,1
2299,2300,50,643,0,0,18.82,1
2300,2301,50,643,0,0,6.61,1
2301,2302,50,644,0,1,1.55,1
2302,2303,50,644,0,1,2.12,1
2303,2304,50,644,0,1,0.97,1
2304,2305,50,644,0,1,5.04,1
2305,2306,50,644,0,1,1.11,1
2306,2307,50,644,0,1,12.75,1
2307,2308,50,644,0,1,21.0,1
2308,2309,50,645,0,1,22.98,1
2309,2310,50,645,0,1,47.15,1
2310,2311,50,646,0,1,11.64,1
2311,2312,50,646,0,1,53.37,1
2312,2313,50,647,0,1,50.29,1
2313,2314,50,648,1,0,53.32,1
2314,2315,50,649,1,0,79.46,1
2315,2316,50,650,1,0,47.46,1
2316,2317,50,650,1,0,23.61,1
2317,2318,50,651,1,0,8.32,1
2318,2319,50,652,1,1,9.35,1
2319,2320,50,653,1,1,1.38,1
2320,2321,50,653,1,1,36.81,1
2321,2322,50,654,1,1,38.41,1
2322,2323,50,655,1,1,58.29,1
2323,2324,51,656,0,0,36.52,1
2324,2325,51,656,0,0,15.93,1
2325,2326,51,657,0,0,76.06,1
2326,2327,51,658,0,0,21.59,1
2327,2328,51,659,0,0,0.62,1
2328,2329,51,659,0,0,66.26,1
2329,2330,51,660,0,1,59.0,1
2330,2331,51,660,0,1,7.35,1
2331,2332,51,660,0,1,61.64,1
2332,2333,51,661,0,1,26.49,1
2333,2334,51,661,0,1,13.8,1
2334,2335,51,661,0,1,12.7,1
2335,2336,51,661,0,1,34.88,1
2336,2337,51,662,0,1,45.28,1
2337,2338,51,663,0,1,47.5,1
2338,2339,51,663,0,1,58.6,1
2339,2340,51,664,1,0,6.27,1
2340,2341,51,664,1,0,14.38,1
2341,2342,51,664,1,0,17.9,1
2342,2343,51,664,1,0,0.31,1
2343,2344,51,664,1,0,37.8,1
2344,2345,51,664,1,0,0.51,1
2345,2346,51,664,1,0,31.21,1
2346,2347,51,664,1,0,5.34,1
2347,2348,51,665,1,0,142.01,1
2348,2349,51,666,1,0,40.23,1
2349,2350,51,667,1,0,4.21,1
2350,2351,51,667,1,0,35.1,1
2351,2352,51,667,1,0,56.51,1
2352,2353,51,667,1,0,8.17,1
2353,2354,51,667,1,0,24.79,1
2354,2355,51,667,1,0,0.14,1
2355,2356,51,667,1,0,6.51,1
2356,2357,51,668,1,1,52.29,1
2357,2358,51,669,1,1,31.88,1
2358,2359,51,670,1,1,92.22,1
2359,2360,51,670,1,1,5.17,1
2360,2361,51,670,1,1,30.94,1
2361,2362,51,671,1,1,9.65,1
2362,2363,52,672,0,0,17.04,1
2363,2364,52,673,0,0,46.29,1
2364,2365,52,673,0,0,13.9,1
2365,2366,52,674,0,0,1.27,1
2366,2367,52,674,0,0,1.99,1
2367,2368,52,674,0,0,16.81,1
2368,2369,52,674,0,0,11.93,1
2369,2370,52,674,0,0,0.33,1
2370,2371,52,674,0,0,1.65,1
2371,2372,52,674,0,0,3.38,1
2372,2373,52,674,0,0,0.61,1
2373,2374,52,674,0,0,0.78,1
2374,2375,52,675,0,0,3.5,1
2375,2376,52,675,0,0,0.74,1
2376,2377,52,675,0,0,6.96,1
2377,2378,52,675,0,0,4.05,1
2378,2379,52,676,0,1,34.07,1
2379,2380,52,676,0,1,28.06,1
2380,2381,52,677,0,1,27.99,1
2381,2382,52,678,0,1,63.43,1
2382,2383,52,679,0,1,40.44,1
2383,2384,52,679,0,1,47.06,1
2384,2385,52,680,1,0,55.07,1
2385,2386,52,680,1,0,4.39,1
2386,2387,52,681,1,0,37.2,1
2387,2388,52,682,1,0,23.34,1
2388,2389,52,682,1,0,20.65,1
2389,2390,52,683,1,0,15.08,1
2390,2391,52,684,1,1,1.12,1
2391,2392,52,684,1,1,1.1,1
2392,2393,52,684,1,1,13.52,1
2393,2394,52,684,1,1,1.2,1
2394,2395,52,684,1,1,3.66,1
2395,2396,52,684,1,1,1.94,1
2396,2397,52,685,1,1,0.69,1
2397,2398,52,685,1,1,0.53,1
2398,2399,52,685,1,1,0.49,1
2399,2400,52,685,1,1,8.46,1
2400,2401,52,685,1,1,0.94,1
2401,2402,52,685,1,1,35.87,1
2402,2403,52,685,1,1,31.96,1
2403,2404,52,686,1,1,13.53,1
2404,2405,52,686,1,1,0.8,1
2405,2406,52,686,1,1,35.05,1
2406,2407,52,687,1,1,0.47,1
2407,2408,52,687,1,1,24.36,1
2408,2409,52,687,1,1,14.29,1
2409,2410,53,688,0,0,0.87,1
2410,2411,53,688,0,0,0.64,1
2411,2412,53,688,0,0,0.91,1
2412,2413,53,688,0,0,0.78,1
2413,2414,53,689,0,0,0.89,1
2414,2415,53,689,0,0,0.6,1
2415,2416,53,689,0,0,0.4,1
2416,2417,53,689,0,0,4.89,1
2417,2418,53,689,0,0,0.32,1
2418,2419,53,689,0,0,0.58,1
2419,2420,53,689,0,0,1.52,1
2420,2421,53,689,0,0,1.53,1
2421,2422,53,690,0,0,0.31,1
2422,2423,53,690,0,0,0.23,1
2423,2424,53,690,0,0,0.19,1
2424,2425,53,690,0,0,1.28,1
2425,2426,53,690,0,0,1.49,1
2426,2427,53,691,0,0,2.25,1
2427,2428,53,691,0,0,1.05,1
2428,2429,53,691,0,0,0.91,1
2429,2430,53,692,0,1,1.84,1
2430,2431,53,692,0,1,1.62,1
2431,2432,53,692,0,1,1.47,1
2432,2433,53,692,0,1,23.24,1
2433,2434,53,692,0,1,1.31,1
2434,2435,53,692,0,1,1.19,1
2435,2436,53,693,0,1,2.82,1
2436,2437,53,693,0,1,0.6,1
2437,2438,53,693,0,1,8.76,1
2438,2439,53,693,0,1,0.54,1
2439,2440,53,694,0,1,2.37,1
2440,2441,53,694,0,1,0.29,1
2441,2442,53,694,0,1,0.76,1
2442,2443,53,694,0,1,0.36,1
2443,2444,53,694,0,1,0.7,1
2444,2445,53,695,0,1,1.1,1
2445,2446,53,695,0,1,3.48,1
2446,2447,53,695,0,1,0.81,1
2447,2448,53,695,0,1,18.45,1
2448,2449,53,696,1,0,1.01,1
2449,2450,53,696,1,0,2.34,1
2450,2451,53,696,1,0,0.83,1
2451,2452,53,696,1,0,0.86,1
2452,2453,53,696,1,0,0.0,1
2453,2454,53,696,1,0,6.38,1
2454,2455,53,696,1,0,1.27,1
2455,2456,53,696,1,0,1.0,1
2456,2457,53,696,1,0,2.86,1
2457,2458,53,696,1,0,1.06,1
2458,2459,53,697,1,0,0.5,1
2459,2460,53,697,1,0,0.73,1
2460,2461,53,697,1,0,0.75,1
2461,2462,53,697,1,0,41.58,1
2462,2463,53,697,1,0,6.62,1
2463,2464,53,698,1,0,1.38,1
2464,2465,53,698,1,0,4.88,1
2465,2466,53,698,1,0,20.88,1
2466,2467,53,699,1,0,0.3,1
2467,2468,53,699,1,0,1.01,1
2468,2469,53,699,1,0,40.64,1
2469,2470,53,700,1,1,16.96,1
2470,2471,53,701,1,1,0.5,1
2471,2472,53,701,1,1,1.0,1
2472,2473,53,701,1,1,0.47,1
2473,2474,53,701,1,1,8.37,1
2474,2475,53,701,1,1,1.09,1
2475,2476,53,701,1,1,9.86,1
2476,2477,53,701,1,1,0.81,1
2477,2478,53,702,1,1,0.25,1
2478,2479,53,702,1,1,0.66,1
2479,2480,53,702,1,1,5.58,1
2480,2481,53,702,1,1,4.14,1
2481,2482,53,702,1,1,1.41,1
2482,2483,53,702,1,1,1.6,1
2483,2484,53,702,1,1,0.75,1
2484,2485,53,702,1,1,0.5,1
2485,2486,53,702,1,1,0.56,1
2486,2487,53,702,1,1,0.14,1
2487,2488,53,703,1,1,0.73,1
2488,2489,53,703,1,1,0.58,1
2489,2490,53,703,1,1,0.96,1
2490,2491,53,703,1,1,1.06,1
2491,2492,54,704,0,0,2.33,1
2492,2493,54,704,0,0,7.82,1
2493,2494,54,704,0,0,20.22,1
2494,2495,54,704,0,0,8.35,1
2495,2496,54,705,0,0,1.84,1
2496,2497,54,705,0,0,41.86,1
2497,2498,54,705,0,0,11.27,1
2498,2499,54,706,0,0,24.51,1
2499,2500,54,708,0,1,1.15,1
2500,2501,54,708,0,1,1.21,1
2501,2502,54,708,0,1,3.74,1
2502,2503,54,708,0,1,0.72,1
2503,2504,54,708,0,1,4.18,1
2504,2505,54,708,0,1,2.5,1
2505,2506,54,708,0,1,0.94,1
2506,2507,54,709,0,1,13.63,1
2507,2508,54,709,0,1,4.53,1
2508,2509,54,709,0,1,0.59,1
2509,2510,54,709,0,1,0.84,1
2510,2511,54,709,0,1,4.56,1
2511,2512,54,709,0,1,6.67,1
2512,2513,54,710,0,1,9.9,1
2513,2514,54,710,0,1,6.65,1
2514,2515,54,710,0,1,6.92,1
2515,2516,54,711,0,1,1.06,1
