,event_number,participant,trajectory_Id,traffic_density,map_type,total_inactive_time,state
2516,2517,54,711,0,1,0.78,1
2517,2518,54,711,0,1,1.21,1
2518,2519,54,711,0,1,6.88,1
2519,2520,54,712,1,0,10.66,1
2520,2521,54,712,1,0,16.6,1
2521,2522,54,712,1,0,16.02,1
2522,2523,54,712,1,0,0.19,1
2523,2524,54,712,1,0,10.07,1
2524,2525,54,712,1,0,0.68,1
2525,2526,54,713,1,0,9.05,1
2526,2527,54,714,1,0,17.26,1
2527,2528,54,714,1,0,14.84,1
2528,2529,54,714,1,0,5.53,1
2529,2530,54,714,1,0,20.34,1
2530,2531,54,714,1,0,21.76,1
2531,2532,54,715,1,0,2.41,1
2532,2533,54,715,1,0,7.71,1
2533,2534,54,715,1,0,12.34,1
2534,2535,54,715,1,0,11.12,1
2535,2536,54,715,1,0,6.08,1
2536,2537,54,716,1,1,34.74,1
2537,2538,54,717,1,1,1.51,1
2538,2539,54,717,1,1,4.67,1
2539,2540,54,717,1,1,11.47,1
2540,2541,54,717,1,1,19.89,1
2541,2542,54,718,1,1,24.15,1
2542,2543,54,718,1,1,1.31,1
2543,2544,54,719,1,1,12.78,1
2544,2545,54,719,1,1,25.23,1
2545,2546,54,719,1,1,28.89,1
2546,2547,55,720,0,0,0.78,1
2547,2548,55,720,0,0,8.24,1
2548,2549,55,721,0,0,2.06,1
2549,2550,55,721,0,0,4.28,1
2550,2551,55,721,0,0,8.47,1
2551,2552,55,721,0,0,19.87,1
2552,2553,55,721,0,0,0.55,1
2553,2554,55,721,0,0,28.87,1
2554,2555,55,722,0,0,9.62,1
2555,2556,55,722,0,0,5.96,1
2556,2557,55,722,0,0,2.19,1
2557,2558,55,723,0,0,0.25,1
2558,2559,55,723,0,0,0.46,1
2559,2560,55,723,0,0,1.75,1
2560,2561,55,723,0,0,8.05,1
2561,2562,55,724,0,1,23.74,1
2562,2563,55,724,0,1,19.25,1
2563,2564,55,724,0,1,18.18,1
2564,2565,55,725,0,1,7.12,1
2565,2566,55,725,0,1,16.32,1
2566,2567,55,726,0,1,11.25,1
2567,2568,55,726,0,1,6.98,1
2568,2569,55,726,0,1,8.26,1
2569,2570,55,726,0,1,0.76,1
2570,2571,55,726,0,1,1.49,1
2571,2572,55,727,0,1,0.38,1
2572,2573,55,727,0,1,2.58,1
2573,2574,55,727,0,1,49.49,1
2574,2575,55,727,0,1,0.59,1
2575,2576,55,727,0,1,4.85,1
2576,2577,55,728,1,0,9.52,1
2577,2578,55,728,1,0,14.5,1
2578,2579,55,728,1,0,16.35,1
2579,2580,55,729,1,0,0.44,1
2580,2581,55,729,1,0,0.8,1
2581,2582,55,729,1,0,4.33,1
2582,2583,55,729,1,0,8.31,1
2583,2584,55,730,1,0,0.95,1
2584,2585,55,730,1,0,22.31,1
2585,2586,55,730,1,0,0.41,1
2586,2587,55,730,1,0,23.82,1
2587,2588,55,731,1,0,4.97,1
2588,2589,55,731,1,0,4.78,1
2589,2590,55,731,1,0,8.84,1
2590,2591,55,731,1,0,0.33,1
2591,2592,55,731,1,0,5.25,1
2592,2593,55,732,1,1,0.83,1
2593,2594,55,732,1,1,32.6,1
2594,2595,55,732,1,1,0.73,1
2595,2596,55,732,1,1,8.81,1
2596,2597,55,732,1,1,23.19,1
2597,2598,55,732,1,1,30.51,1
2598,2599,55,733,1,1,8.42,1
2599,2600,55,733,1,1,0.98,1
2600,2601,55,733,1,1,18.58,1
2601,2602,55,733,1,1,1.97,1
2602,2603,55,733,1,1,25.12,1
2603,2604,55,733,1,1,32.82,1
2604,2605,55,733,1,1,4.58,1
2605,2606,55,733,1,1,0.99,1
2606,2607,55,733,1,1,2.19,1
2607,2608,55,733,1,1,3.42,1
2608,2609,55,733,1,1,6.6,1
2609,2610,55,733,1,1,4.49,1
2610,2611,55,734,1,1,15.43,1
2611,2612,55,734,1,1,29.28,1
2612,2613,55,734,1,1,9.2,1
2613,2614,55,735,1,1,0.75,1
2614,2615,55,735,1,1,3.64,1
2615,2616,55,735,1,1,4.43,1
2616,2617,55,735,1,1,10.28,1
2617,2618,55,735,1,1,2.35,1
2618,2619,56,736,0,0,38.88,1
2619,2620,56,737,0,0,47.87,1
2620,2621,56,738,0,0,47.22,1
2621,2622,56,738,0,0,19.75,1
2622,2623,56,738,0,0,8.67,1
2623,2624,56,739,0,0,33.87,1
2624,2625,56,739,0,0,9.97,1
2625,2626,56,740,0,1,44.75,1
2626,2627,56,740,0,1,7.98,1
2627,2628,56,741,0,1,22.19,1
2628,2629,56,742,0,1,49.5,1
2629,2630,56,743,0,1,45.92,1
2630,2631,56,744,1,0,62.85,1
2631,2632,56,745,1,0,72.41,1
2632,2633,56,746,1,0,22.57,1
2633,2634,56,747,1,0,20.85,1
2634,2635,56,748,1,1,13.61,1
2635,2636,56,748,1,1,8.52,1
2636,2637,56,749,1,1,71.09,1
2637,2638,56,750,1,1,30.3,1
2638,2639,56,751,1,1,41.14,1
2639,2640,57,752,0,0,1.02,1
2640,2641,57,752,0,0,0.7,1
2641,2642,57,752,0,0,0.79,1
2642,2643,57,752,0,0,1.15,1
2643,2644,57,753,0,0,8.49,1
2644,2645,57,753,0,0,1.2,1
2645,2646,57,753,0,0,0.7,1
2646,2647,57,753,0,0,0.52,1
2647,2648,57,753,0,0,3.74,1
2648,2649,57,754,0,0,1.21,1
2649,2650,57,754,0,0,0.1,1
2650,2651,57,755,0,0,0.91,1
2651,2652,57,755,0,0,1.22,1
2652,2653,57,755,0,0,0.58,1
2653,2654,57,756,0,1,1.38,1
2654,2655,57,756,0,1,2.72,1
2655,2656,57,756,0,1,1.07,1
2656,2657,57,756,0,1,6.51,1
2657,2658,57,756,0,1,4.48,1
2658,2659,57,756,0,1,2.0,1
2659,2660,57,756,0,1,2.22,1
2660,2661,57,757,0,1,0.49,1
2661,2662,57,757,0,1,4.68,1
2662,2663,57,758,0,1,1.04,1
2663,2664,57,758,0,1,12.89,1
2664,2665,57,759,0,1,0.81,1
2665,2666,57,760,1,0,36.78,1
2666,2667,57,760,1,0,4.6,1
2667,2668,57,760,1,0,20.22,1
2668,2669,57,760,1,0,7.38,1
2669,2670,57,760,1,0,0.63,1
2670,2671,57,760,1,0,2.05,1
2671,2672,57,760,1,0,1.41,1
2672,2673,57,761,1,0,10.98,1
2673,2674,57,761,1,0,0.5,1
2674,2675,57,761,1,0,0.84,1
2675,2676,57,761,1,0,1.12,1
2676,2677,57,761,1,0,10.79,1
2677,2678,57,762,1,0,16.3,1
2678,2679,57,762,1,0,0.85,1
2679,2680,57,762,1,0,1.84,1
2680,2681,57,762,1,0,3.39,1
2681,2682,57,762,1,0,11.65,1
2682,2683,57,763,1,0,1.04,1
2683,2684,57,764,1,1,3.09,1
2684,2685,57,764,1,1,1.03,1
2685,2686,57,764,1,1,0.82,1
2686,2687,57,764,1,1,0.7,1
2687,2688,57,764,1,1,0.9,1
2688,2689,57,764,1,1,5.94,1
2689,2690,57,764,1,1,0.19,1
2690,2691,57,765,1,1,0.6,1
2691,2692,57,765,1,1,2.02,1
2692,2693,57,765,1,1,1.03,1
2693,2694,57,765,1,1,0.41,1
2694,2695,57,765,1,1,0.46,1
2695,2696,57,765,1,1,0.63,1
2696,2697,57,765,1,1,0.31,1
2697,2698,57,765,1,1,0.9,1
2698,2699,57,766,1,1,0.58,1
2699,2700,57,766,1,1,7.78,1
2700,2701,57,766,1,1,4.14,1
2701,2702,57,766,1,1,5.66,1
2702,2703,57,766,1,1,0.35,1
2703,2704,57,766,1,1,1.06,1
2704,2705,57,766,1,1,0.56,1
2705,2706,57,766,1,1,1.36,1
2706,2707,57,766,1,1,2.27,1
2707,2708,57,766,1,1,1.01,1
2708,2709,57,766,1,1,1.71,1
2709,2710,57,766,1,1,2.79,1
2710,2711,57,766,1,1,1.58,1
2711,2712,57,766,1,1,0.39,1
2712,2713,57,766,1,1,0.61,1
2713,2714,57,766,1,1,2.72,1
2714,2715,57,766,1,1,9.91,1
2715,2716,57,766,1,1,41.54,1
2716,2717,57,767,1,1,2.21,1
2717,2718,57,767,1,1,20.27,1
2718,2719,57,767,1,1,1.01,1
2719,2720,57,767,1,1,24.49,1
2720,2721,58,768,0,0,31.35,1
2721,2722,58,769,0,0,1.13,1
2722,2723,58,769,0,0,35.91,1
2723,2724,58,769,0,0,22.62,1
2724,2725,58,770,0,0,27.11,1
2725,2726,58,770,0,0,21.23,1
2726,2727,58,771,0,0,16.48,1
2727,2728,58,771,0,0,16.49,1
2728,2729,58,772,0,1,1.1,1
2729,2730,58,772,0,1,30.75,1
2730,2731,58,772,0,1,19.77,1
2731,2732,58,773,0,1,16.43,1
2732,2733,58,774,0,1,5.5,1
2733,2734,58,774,0,1,24.75,1
2734,2735,58,775,0,1,1.02,1
2735,2736,58,775,0,1,25.4,1
2736,2737,58,776,1,0,6.25,1
2737,2738,58,776,1,0,29.67,1
2738,2739,58,777,1,0,13.82,1
2739,2740,58,777,1,0,11.62,1
2740,2741,58,778,1,0,3.87,1
2741,2742,58,778,1,0,0.57,1
2742,2743,58,778,1,0,10.66,1
2743,2744,58,778,1,0,39.66,1
2744,2745,58,779,1,0,39.19,1
2745,2746,58,780,1,1,6.0,1
2746,2747,58,780,1,1,54.9,1
2747,2748,58,781,1,1,3.13,1
2748,2749,58,781,1,1,16.56,1
2749,2750,58,781,1,1,14.12,1
2750,2751,58,781,1,1,4.89,1
2751,2752,58,781,1,1,35.11,1
2752,2753,58,782,1,1,63.34,1
2753,2754,58,783,1,1,63.9,1
2754,2755,59,784,0,0,2.89,1
2755,2756,59,784,0,0,9.84,1
2756,2757,59,784,0,0,7.04,1
2757,2758,59,785,0,0,13.47,1
2758,2759,59,785,0,0,0.95,1
2759,2760,59,785,0,0,1.17,1
2760,2761,59,785,0,0,1.37,1
2761,2762,59,786,0,0,0.58,1
2762,2763,59,786,0,0,0.63,1
2763,2764,59,786,0,0,0.73,1
2764,2765,59,786,0,0,0.59,1
2765,2766,59,786,0,0,16.75,1
2766,2767,59,786,0,0,1.19,1
2767,2768,59,786,0,0,0.29,1
2768,2769,59,786,0,0,5.76,1
2769,2770,59,787,0,0,0.39,1
2770,2771,59,787,0,0,1.12,1
2771,2772,59,787,0,0,0.79,1
2772,2773,59,787,0,0,13.34,1
2773,2774,59,787,0,0,6.12,1
2774,2775,59,788,0,1,1.26,1
2775,2776,59,788,0,1,1.92,1
2776,2777,59,788,0,1,2.72,1
2777,2778,59,788,0,1,0.8,1
2778,2779,59,788,0,1,0.29,1
2779,2780,59,788,0,1,35.73,1
2780,2781,59,789,0,1,5.31,1
2781,2782,59,789,0,1,1.06,1
2782,2783,59,789,0,1,0.26,1
2783,2784,59,790,0,1,0.84,1
2784,2785,59,790,0,1,0.72,1
2785,2786,59,790,0,1,2.5,1
2786,2787,59,790,0,1,0.86,1
2787,2788,59,790,0,1,0.4,1
2788,2789,59,791,0,1,1.22,1
2789,2790,59,791,0,1,4.49,1
2790,2791,59,791,0,1,0.59,1
2791,2792,59,791,0,1,0.68,1
2792,2793,59,791,0,1,8.28,1
2793,2794,59,791,0,1,3.99,1
2794,2795,59,792,1,0,0.16,1
2795,2796,59,792,1,0,0.61,1
2796,2797,59,792,1,0,5.46,1
2797,2798,59,792,1,0,8.64,1
2798,2799,59,792,1,0,7.27,1
2799,2800,59,792,1,0,4.6,1
2800,2801,59,792,1,0,1.26,1
2801,2802,59,792,1,0,3.79,1
2802,2803,59,792,1,0,0.16,1
2803,2804,59,792,1,0,0.8,1
2804,2805,59,792,1,0,7.48,1
2805,2806,59,792,1,0,17.23,1
2806,2807,59,793,1,0,6.42,1
2807,2808,59,793,1,0,0.68,1
2808,2809,59,793,1,0,7.62,1
2809,2810,59,794,1,0,0.94,1
2810,2811,59,794,1,0,12.24,1
2811,2812,59,794,1,0,0.19,1
2812,2813,59,794,1,0,1.12,1
2813,2814,59,794,1,0,2.92,1
2814,2815,59,794,1,0,28.48,1
2815,2816,59,795,1,0,8.82,1
2816,2817,59,795,1,0,9.28,1
2817,2818,59,795,1,0,41.63,1
2818,2819,59,796,1,1,6.25,1
2819,2820,59,796,1,1,4.19,1
2820,2821,59,796,1,1,10.71,1
2821,2822,59,796,1,1,0.94,1
2822,2823,59,796,1,1,0.77,1
2823,2824,59,797,1,1,1.63,1
2824,2825,59,797,1,1,8.18,1
2825,2826,59,797,1,1,0.63,1
2826,2827,59,797,1,1,1.32,1
2827,2828,59,797,1,1,0.68,1
2828,2829,59,797,1,1,0.9,1
2829,2830,59,797,1,1,8.16,1
2830,2831,59,798,1,1,4.69,1
2831,2832,59,798,1,1,0.53,1
2832,2833,59,798,1,1,1.27,1
2833,2834,59,798,1,1,0.97,1
2834,2835,59,799,1,1,0.98,1
2835,2836,59,799,1,1,8.87,1
2836,2837,59,799,1,1,0.96,1
2837,2838,59,799,1,1,1.19,1
2838,2839,60,801,0,0,4.25,1
2839,2840,60,801,0,0,65.72,1
2840,2841,60,802,0,0,14.96,1
2841,2842,60,802,0,0,30.87,1
2842,2843,60,804,0,1,14.97,1
2843,2844,60,804,0,1,58.3,1
2844,2845,60,804,0,1,72.65,1
2845,2846,60,804,0,1,40.56,1
2846,2847,60,805,0,1,33.53,1
2847,2848,60,806,0,1,49.02,1
2848,2849,60,807,0,1,1.01,1
2849,2850,60,808,1,0,14.83,1
2850,2851,60,810,1,0,48.12,1
2851,2852,60,810,1,0,10.29,1
2852,2853,60,811,1,0,12.79,1
2853,2854,60,812,1,1,13.77,1
2854,2855,60,812,1,1,1.15,1
2855,2856,60,812,1,1,17.58,1
2856,2857,60,812,1,1,0.92,1
2857,2858,60,812,1,1,10.3,1
2858,2859,60,812,1,1,20.55,1
2859,2860,60,812,1,1,0.77,1
2860,2861,60,812,1,1,1.39,1
2861,2862,60,812,1,1,13.08,1
2862,2863,60,812,1,1,10.99,1
2863,2864,60,812,1,1,22.52,1
2864,2865,60,813,1,1,30.99,1
2865,2866,60,813,1,1,28.45,1
2866,2867,60,814,1,1,45.92,1
2867,2868,60,814,1,1,5.18,1
2868,2869,60,814,1,1,0.58,1
2869,2870,60,814,1,1,12.08,1
2870,2871,60,814,1,1,7.21,1
2871,2872,60,814,1,1,31.89,1
2872,2873,60,814,1,1,20.62,1
2873,2874,60,814,1,1,1.87,1
2874,2875,60,814,1,1,3.8,1
2875,2876,60,814,1,1,24.65,1
2876,2877,60,814,1,1,16.34,1
2877,2878,60,814,1,1,6.95,1
2878,2879,60,815,1,1,1.13,1
2879,2880,60,815,1,1,62.11,1
2880,2881,61,816,0,0,4.58,1
2881,2882,61,817,0,0,0.83,1
2882,2883,61,817,0,0,13.73,1
2883,2884,61,817,0,0,15.49,1
2884,2885,61,817,0,0,0.67,1
2885,2886,61,817,0,0,0.94,1
2886,2887,61,817,0,0,0.55,1
2887,2888,61,817,0,0,4.38,1
2888,2889,61,817,0,0,0.2,1
2889,2890,61,817,0,0,0.71,1
2890,2891,61,818,0,0,1.62,1
2891,2892,61,818,0,0,11.95,1
2892,2893,61,819,0,0,11.69,1
2893,2894,61,819,0,0,10.66,1
2894,2895,61,820,0,1,0.95,1
2895,2896,61,820,0,1,2.48,1
2896,2897,61,820,0,1,2.73,1
2897,2898,61,820,0,1,0.71,1
2898,2899,61,820,0,1,0.11,1
2899,2900,61,821,0,1,4.45,1
2900,2901,61,821,0,1,2.82,1
2901,2902,61,822,0,1,1.21,1
2902,2903,61,822,0,1,8.51,1
2903,2904,61,822,0,1,4.87,1
2904,2905,61,822,0,1,1.03,1
2905,2906,61,822,0,1,1.6,1
2906,2907,61,822,0,1,2.25,1
2907,2908,61,822,0,1,0.52,1
2908,2909,61,823,0,1,14.05,1
2909,2910,61,823,0,1,10.12,1
2910,2911,61,823,0,1,0.8,1
2911,2912,61,824,1,0,4.4,1
2912,2913,61,824,1,0,0.99,1
2913,2914,61,824,1,0,9.62,1
2914,2915,61,825,1,0,2.66,1
2915,2916,61,825,1,0,9.12,1
2916,2917,61,825,1,0,4.16,1
2917,2918,61,826,1,0,10.51,1
2918,2919,61,827,1,0,28.81,1
2919,2920,61,827,1,0,0.77,1
2920,2921,61,827,1,0,0.9,1
2921,2922,61,827,1,0,43.56,1
2922,2923,61,828,1,1,53.73,1
2923,2924,61,829,1,1,6.69,1
2924,2925,61,829,1,1,0.67,1
2925,2926,61,829,1,1,12.13,1
2926,2927,61,829,1,1,2.63,1
2927,2928,61,829,1,1,3.63,1
2928,2929,61,829,1,1,17.01,1
2929,2930,61,830,1,1,34.68,1
2930,2931,61,830,1,1,5.96,1
2931,2932,61,830,1,1,7.17,1
2932,2933,61,831,1,1,9.03,1
2933,2934,61,831,1,1,0.55,1
2934,2935,61,831,1,1,15.41,1
2935,2936,62,832,0,0,1.21,1
2936,2937,62,832,0,0,0.66,1
2937,2938,62,832,0,0,0.21,1
2938,2939,62,832,0,0,0.72,1
2939,2940,62,833,0,0,0.5,1
2940,2941,62,833,0,0,0.85,1
2941,2942,62,833,0,0,0.39,1
2942,2943,62,833,0,0,0.78,1
2943,2944,62,833,0,0,0.62,1
2944,2945,62,833,0,0,0.52,1
2945,2946,62,833,0,0,0.9,1
2946,2947,62,834,0,0,0.88,1
2947,2948,62,835,0,0,3.51,1
2948,2949,62,835,0,0,0.45,1
2949,2950,62,835,0,0,0.5,1
2950,2951,62,835,0,0,0.76,1
2951,2952,62,835,0,0,0.61,1
2952,2953,62,835,0,0,0.42,1
2953,2954,62,835,0,0,7.03,1
2954,2955,62,835,0,0,0.65,1
2955,2956,62,835,0,0,5.92,1
2956,2957,62,836,0,1,0.29,1
2957,2958,62,836,0,1,0.6,1
2958,2959,62,836,0,1,0.46,1
2959,2960,62,836,0,1,0.7,1
2960,2961,62,836,0,1,0.47,1
2961,2962,62,836,0,1,0.86,1
2962,2963,62,836,0,1,0.42,1
2963,2964,62,836,0,1,0.57,1
2964,2965,62,837,0,1,0.77,1
2965,2966,62,837,0,1,0.33,1
2966,2967,62,837,0,1,0.6,1
2967,2968,62,837,0,1,0.86,1
2968,2969,62,838,0,1,0.49,1
2969,2970,62,838,0,1,0.93,1
2970,2971,62,838,0,1,0.88,1
2971,2972,62,838,0,1,0.23,1
2972,2973,62,838,0,1,0.68,1
2973,2974,62,838,0,1,1.1,1
2974,2975,62,838,0,1,0.47,1
2975,2976,62,838,0,1,0.47,1
2976,2977,62,838,0,1,0.76,1
2977,2978,62,839,0,1,0.73,1
2978,2979,62,839,0,1,0.63,1
2979,2980,62,839,0,1,0.33,1
2980,2981,62,839,0,1,0.62,1
2981,2982,62,839,0,1,0.59,1
2982,2983,62,839,0,1,0.88,1
2983,2984,62,840,1,0,0.56,1
2984,2985,62,840,1,0,0.45,1
2985,2986,62,840,1,0,0.67,1
2986,2987,62,840,1,0,0.77,1
2987,2988,62,840,1,0,0.17,1
2988,2989,62,840,1,0,0.57,1
2989,2990,62,840,1,0,0.51,1
2990,2991,62,840,1,0,0.46,1
2991,2992,62,840,1,0,0.16,1
2992,2993,62,840,1,0,0.47,1
2993,2994,62,840,1,0,0.87,1
2994,2995,62,840,1,0,0.66,1
2995,2996,62,840,1,0,0.66,1
2996,2997,62,840,1,0,0.39,1
2997,2998,62,840,1,0,0.24,1
2998,2999,62,840,1,0,0.13,1
2999,3000,62,840,1,0,0.79,1
3000,3001,62,840,1,0,0.64,1
3001,3002,62,840,1,0,0.34,1
3002,3003,62,840,1,0,0.81,1
3003,3004,62,841,1,0,1.3,1
3004,3005,62,841,1,0,0.71,1
3005,3006,62,842,1,0,0.58,1
3006,3007,62,842,1,0,0.54,1
3007,3008,62,842,1,0,0.91,1
3008,3009,62,842,1,0,0.57,1
3009,3010,62,842,1,0,0.64,1
3010,3011,62,842,1,0,0.25,1
3011,3012,62,842,1,0,0.85,1
3012,3013,62,842,1,0,0.93,1
3013,3014,62,843,1,0,0.43,1
3014,3015,62,843,1,0,1.25,1
3015,3016,62,843,1,0,17.64,1
3016,3017,62,844,1,1,5.16,1
3017,3018,62,844,1,1,3.51,1
3018,3019,62,844,1,1,0.84,1
3019,3020,62,844,1,1,0.4,1
3020,3021,62,844,1,1,0.68,1
3021,3022,62,844,1,1,0.75,1
3022,3023,62,844,1,1,1.06,1
3023,3024,62,844,1,1,0.76,1
3024,3025,62,844,1,1,0.74,1
3025,3026,62,845,1,1,0.67,1
3026,3027,62,845,1,1,1.16,1
3027,3028,62,845,1,1,0.86,1
3028,3029,62,845,1,1,0.95,1
3029,3030,62,845,1,1,0.96,1
3030,3031,62,845,1,1,1.0,1
3031,3032,62,845,1,1,0.7,1
3032,3033,62,845,1,1,1.94,1
3033,3034,62,845,1,1,0.38,1
3034,3035,62,845,1,1,0.21,1
3035,3036,62,845,1,1,1.41,1
3036,3037,62,845,1,1,0.67,1
3037,3038,62,845,1,1,0.49,1
3038,3039,62,845,1,1,0.32,1
3039,3040,62,845,1,1,0.43,1
3040,3041,62,845,1,1,0.54,1
3041,3042,62,845,1,1,0.64,1
3042,3043,62,845,1,1,0.14,1
3043,3044,62,845,1,1,13.26,1
3044,3045,62,846,1,1,0.52,1
3045,3046,62,846,1,1,0.94,1
3046,3047,62,846,1,1,0.8,1
3047,3048,62,846,1,1,0.96,1
3048,3049,62,846,1,1,55.46,1
3049,3050,62,847,1,1,2.92,1
3050,3051,62,847,1,1,45.1,1
3051,3052,62,847,1,1,12.03,1
3052,3053,63,848,0,0,0.66,1
3053,3054,63,848,0,0,0.72,1
3054,3055,63,848,0,0,2.03,1
3055,3056,63,848,0,0,0.95,1
3056,3057,63,848,0,0,0.66,1
3057,3058,63,849,0,0,0.29,1
3058,3059,63,849,0,0,0.76,1
3059,3060,63,849,0,0,3.27,1
3060,3061,63,850,0,0,0.48,1
3061,3062,63,850,0,0,0.9,1
3062,3063,63,850,0,0,0.77,1
3063,3064,63,850,0,0,1.06,1
3064,3065,63,850,0,0,0.59,1
3065,3066,63,850,0,0,1.13,1
3066,3067,63,850,0,0,22.08,1
3067,3068,63,851,0,0,11.46,1
3068,3069,63,851,0,0,8.8,1
3069,3070,63,851,0,0,14.57,1
3070,3071,63,852,0,1,0.53,1
3071,3072,63,852,0,1,0.97,1
3072,3073,63,852,0,1,0.77,1
3073,3074,63,852,0,1,6.35,1
3074,3075,63,852,0,1,9.64,1
3075,3076,63,852,0,1,2.28,1
3076,3077,63,852,0,1,1.44,1
3077,3078,63,852,0,1,13.2,1
3078,3079,63,852,0,1,2.07,1
3079,3080,63,853,0,1,1.14,1
3080,3081,63,853,0,1,2.01,1
3081,3082,63,853,0,1,11.59,1
3082,3083,63,853,0,1,0.74,1
3083,3084,63,853,0,1,1.35,1
3084,3085,63,854,0,1,1.1,1
3085,3086,63,854,0,1,16.88,1
3086,3087,63,854,0,1,1.14,1
3087,3088,63,855,0,1,20.24,1
3088,3089,63,856,1,0,0.84,1
3089,3090,63,856,1,0,3.2,1
3090,3091,63,856,1,0,6.44,1
3091,3092,63,856,1,0,2.48,1
3092,3093,63,856,1,0,6.27,1
3093,3094,63,857,1,0,25.35,1
3094,3095,63,857,1,0,8.74,1
3095,3096,63,857,1,0,0.67,1
3096,3097,63,857,1,0,0.48,1
3097,3098,63,857,1,0,0.6,1
3098,3099,63,858,1,0,3.24,1
3099,3100,63,858,1,0,0.85,1
3100,3101,63,858,1,0,10.84,1
3101,3102,63,858,1,0,0.62,1
3102,3103,63,858,1,0,0.45,1
3103,3104,63,858,1,0,0.38,1
3104,3105,63,859,1,0,14.39,1
3105,3106,63,860,1,1,1.07,1
3106,3107,63,860,1,1,4.13,1
3107,3108,63,860,1,1,0.65,1
3108,3109,63,860,1,1,13.43,1
3109,3110,63,861,1,1,1.23,1
3110,3111,63,861,1,1,1.03,1
3111,3112,63,861,1,1,0.67,1
3112,3113,63,861,1,1,14.31,1
3113,3114,63,862,1,1,1.07,1
3114,3115,63,862,1,1,1.11,1
3115,3116,63,862,1,1,0.93,1
3116,3117,63,862,1,1,23.76,1
3117,3118,63,862,1,1,1.18,1
3118,3119,63,863,1,1,0.49,1
3119,3120,63,863,1,1,0.76,1
3120,3121,63,863,1,1,0.43,1
3121,3122,63,863,1,1,1.94,1
3122,3123,63,863,1,1,13.38,1
